No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
2190.0,7020,7447,11,8,427,355,300,51,0,2,0.00502283105022831,0.0036529680365296802,0.16210045662100456,0.136986301369863,0.0,0.024200913242009132,6
2191.0,7023,7447,11,8,424,355,300,51,0,2,0.005020538566864446,0.003651300775901415,0.16202647193062528,0.13692377909630304,0.0,0.024189867640346873,6
2192.0,7026,7447,11,8,421,355,300,51,0,2,0.005018248175182482,0.0036496350364963502,0.16195255474452555,0.13686131386861314,0.0,0.024178832116788323,6
2193.0,7029,7447,11,8,418,355,300,51,0,2,0.005015959872321021,0.00364797081623347,0.16187870497036025,0.13679890560875513,0.0,0.02416780665754674,6
2194.0,7032,7447,11,8,415,355,300,51,0,2,0.005013673655423883,0.0036463081130355514,0.1618049225159526,0.13673655423883319,0.0,0.02415679124886053,6
2195.0,7035,7447,11,8,412,355,301,51,0,2,0.005011389521640091,0.0036446469248291574,0.16173120728929385,0.13712984054669705,0.0,0.024145785876993165,6
2196.0,7038,7450,11,8,412,356,301,51,0,2,0.005009107468123861,0.0036429872495446266,0.1621129326047359,0.13706739526411657,0.0,0.02413479052823315,6
2197.0,7041,7458,11,8,417,356,301,51,0,2,0.005006827492034593,0.0036413290851160674,0.162039144287665,0.13700500682749203,0.0,0.024123805188893947,6
2198.0,7044,7458,11,8,414,356,301,51,0,2,0.005004549590536852,0.003639672429481347,0.16196542311191992,0.13694267515923567,0.0,0.024112829845313922,6
2199.0,7047,7458,11,8,411,356,301,51,0,2,0.0050022737608003635,0.0036380172805820826,0.16189176898590268,0.13688040018190087,0.0,0.0241018644838563,6
2200.0,7050,7458,11,8,408,356,301,51,0,2,0.005,0.0036363636363636364,0.1618181818181818,0.1368181818181818,0.0,0.02409090909090909,6
2201.0,7053,7458,11,8,405,356,301,51,0,2,0.004997728305315766,0.003634711494775102,0.16174466151749206,0.13675601999091322,0.0,0.02407996365288505,6
2202.0,7056,7458,11,8,402,356,301,51,0,2,0.004995458673932788,0.0036330608537693005,0.16167120799273388,0.13669391462306993,0.0,0.024069028156221618,6
2203.0,7059,7458,11,8,399,356,301,51,0,2,0.004993191103041307,0.003631411711302769,0.16159782115297322,0.1366318656377667,0.0,0.024058102587380843,6
2204.0,7062,7458,11,8,396,356,301,51,0,2,0.004990925589836661,0.003629764065335753,0.16152450090744103,0.1365698729582577,0.0,0.024047186932849365,6
2205.0,7065,7458,11,8,393,356,302,51,0,2,0.004988662131519274,0.0036281179138321997,0.16145124716553289,0.13696145124716552,0.0,0.024036281179138322,6
2206.0,7068,7461,11,8,393,356,303,51,0,2,0.004986400725294651,0.003626473254759746,0.1613780598368087,0.1373526745240254,0.0,0.02402538531278332,6
2207.0,7071,7464,11,8,393,357,303,51,0,2,0.004984141368373357,0.0036248300860897147,0.1617580425917535,0.13729043951064793,0.0,0.02401449932034436,6
2208.0,7074,7472,11,8,398,357,303,51,0,2,0.004981884057971014,0.0036231884057971015,0.16168478260869565,0.13722826086956522,0.0,0.024003623188405796,6
2209.0,7077,7472,11,8,395,357,303,51,0,2,0.004979628791308284,0.0036215482118605704,0.16161158895427796,0.1371661385242191,0.0,0.02399275690357628,6
2210.0,7080,7472,11,8,392,357,303,51,0,2,0.004977375565610859,0.0036199095022624436,0.16153846153846155,0.13710407239819006,0.0,0.02398190045248869,6
2211.0,7083,7472,11,8,389,357,304,51,0,2,0.004975124378109453,0.003618272274988693,0.1614654002713704,0.13749434644957034,0.0,0.02397105382180009,6
2212.0,7086,7475,11,8,389,358,304,51,0,2,0.004972875226039783,0.003616636528028933,0.16184448462929477,0.13743218806509946,0.0,0.02396021699819168,6
2213.0,7089,7483,11,8,394,358,304,51,0,2,0.004970628106642567,0.0036150022593764122,0.16177135110709445,0.13737008585630367,0.0,0.02394938996836873,6
2214.0,7092,7483,11,8,391,358,305,51,0,2,0.004968383017163505,0.0036133694670280035,0.16169828364950317,0.13775971093044265,0.0,0.023938572719060525,6
2215.0,7095,7486,11,8,391,358,305,51,0,2,0.004966139954853273,0.0036117381489841984,0.1616252821670429,0.13769751693002258,0.0,0.023927765237020317,6
2216.0,7098,7486,11,8,388,358,305,51,0,2,0.004963898916967509,0.0036101083032490976,0.1615523465703971,0.13763537906137185,0.0,0.02391696750902527,6
2217.0,7101,7486,11,8,385,359,305,51,0,2,0.004961659900766802,0.0036084799278304014,0.16193053676138927,0.13757329724853407,0.0,0.02390617952187641,6
2218.0,7104,7494,11,8,390,359,305,51,0,2,0.004959422903516681,0.0036068530207394047,0.1618575293056808,0.1375112714156898,0.0,0.023895401262398558,6
2219.0,7107,7494,11,8,387,359,306,51,0,2,0.004957187922487607,0.003605227579990987,0.16178458765209555,0.13789995493465526,0.0,0.023884632717440287,6
2220.0,7110,7497,11,8,387,359,306,51,0,2,0.004954954954954955,0.0036036036036036037,0.16171171171171173,0.13783783783783785,0.0,0.023873873873873873,6
2221.0,7113,7497,11,8,384,359,306,51,0,2,0.00495272399819901,0.0036019810895992796,0.16163890139576767,0.13777577667717245,0.0,0.023863124718595228,6
2222.0,7116,7497,11,8,381,359,306,51,0,2,0.0049504950495049506,0.0036003600360036,0.16156615661566157,0.13771377137713772,0.0,0.023852385238523854,6
2223.0,7119,7497,11,8,378,360,306,51,0,2,0.004948268106162843,0.003598740440845704,0.16194331983805668,0.13765182186234817,0.0,0.02384165542060279,6
2224.0,7122,7505,11,8,383,360,306,51,0,2,0.0049460431654676255,0.0035971223021582736,0.1618705035971223,0.13758992805755396,0.0,0.023830935251798562,6
2225.0,7125,7505,11,8,380,360,307,51,0,2,0.004943820224719101,0.0035955056179775282,0.16179775280898875,0.13797752808988764,0.0,0.023820224719101123,6
2226.0,7128,7508,11,8,380,361,307,51,0,2,0.004941599281221923,0.0035938903863432167,0.16217430368373764,0.13791554357592092,0.0,0.023809523809523808,6
2227.0,7131,7516,11,8,385,361,307,51,0,2,0.004939380332285586,0.003592276605298608,0.1621014818140997,0.13785361472833407,0.0,0.023798832510103278,6
2228.0,7134,7516,11,8,382,362,307,51,0,2,0.004937163375224416,0.003590664272890485,0.16247755834829444,0.13779174147217235,0.0,0.02378815080789946,6
2229.0,7137,7524,11,8,387,362,307,51,0,2,0.00493494840735756,0.003589053387169134,0.16240466576940332,0.13772992373261553,0.0,0.023777478689995513,6
2230.0,7140,7524,11,8,384,363,307,51,0,2,0.004932735426008968,0.003587443946188341,0.16278026905829596,0.13766816143497757,0.0,0.02376681614349776,6
2231.0,7143,7532,11,8,389,364,307,51,0,2,0.004930524428507396,0.003585835948005379,0.16315553563424473,0.1376064545047064,0.0,0.023756163155535633,6
2232.0,7146,7540,11,8,394,364,307,52,0,2,0.00492831541218638,0.0035842293906810036,0.16308243727598568,0.13754480286738352,0.0,0.024193548387096774,6
2233.0,7149,7542,11,8,393,364,307,52,0,2,0.0049261083743842365,0.0035826242722794446,0.16300940438871472,0.1374832064487237,0.0,0.02418271383788625,6
2234.0,7152,7542,11,8,390,364,307,52,0,2,0.004923903312444047,0.0035810205908683975,0.1629364368845121,0.13742166517457474,0.0,0.024171888988361683,6
2235.0,7155,7542,11,8,387,364,308,52,0,2,0.004921700223713647,0.0035794183445190158,0.1628635346756152,0.1378076062639821,0.0,0.024161073825503355,6
2236.0,7158,7545,11,8,387,365,308,52,0,2,0.004919499105545617,0.0035778175313059034,0.16323792486583183,0.13774597495527727,0.0,0.024150268336314847,6
2237.0,7161,7553,11,8,392,365,308,52,0,2,0.0049172999552972736,0.003576218149307108,0.1631649530621368,0.13768439874832364,0.0,0.024139472507822977,6
2238.0,7164,7553,11,8,389,366,308,52,0,2,0.004915102770330653,0.0035746201966041107,0.16353887399463807,0.13762287756925826,0.0,0.024128686327077747,6
2239.0,7167,7561,11,8,394,366,308,52,0,2,0.004912907548012505,0.003573023671281822,0.16346583296114336,0.13756141134435015,0.0,0.0241179097811523,6
2240.0,7170,7561,11,8,391,366,308,52,0,2,0.004910714285714286,0.0035714285714285713,0.16339285714285715,0.1375,0.0,0.024107142857142858,6
2241.0,7173,7561,11,8,388,366,308,52,0,2,0.0049085229808121375,0.0035698348951361,0.16331994645247658,0.13743864346273985,0.0,0.024096385542168676,6
2242.0,7176,7561,11,8,385,366,308,52,0,2,0.004906333630686887,0.003568242640499554,0.1632471008028546,0.13737734165923282,0.0,0.02408563782337199,6
2243.0,7179,7561,11,8,382,366,309,52,0,2,0.00490414623272403,0.0035666518056174765,0.16317432010699956,0.13776192599197504,0.0,0.024074899687917966,6
2244.0,7182,7564,11,8,382,366,310,52,0,2,0.004901960784313725,0.0035650623885918,0.16310160427807488,0.13814616755793227,0.0,0.02406417112299465,6
2245.0,7185,7567,11,8,382,366,310,52,0,2,0.004899777282850779,0.0035634743875278397,0.16302895322939867,0.13808463251670378,0.0,0.024053452115812918,6
2246.0,7188,7567,11,8,379,366,310,53,0,2,0.004897595725734639,0.003561887800534283,0.16295636687444345,0.13802315227070347,0.0,0.024487978628673197,6
2247.0,7191,7569,11,8,378,366,310,53,0,2,0.004895416110369382,0.0035603026257231864,0.1628838451268358,0.13796172674677348,0.0,0.024477080551846907,6
2248.0,7194,7569,11,8,375,366,310,53,0,2,0.004893238434163701,0.0035587188612099642,0.16281138790035588,0.13790035587188612,0.0,0.024466192170818506,6
2249.0,7197,7569,11,8,372,366,310,53,0,2,0.004891062694530902,0.0035571365051133837,0.1627389951089373,0.1378390395731436,0.0,0.024455313472654512,6
2250.0,7200,7569,11,8,369,366,310,53,0,2,0.004888888888888889,0.0035555555555555557,0.16266666666666665,0.13777777777777778,0.0,0.024444444444444446,6
2251.0,7203,7569,11,8,366,366,311,53,0,2,0.004886717014660151,0.003553976010661928,0.1625944024877832,0.13816081741448244,0.0,0.024433585073300755,6
2252.0,7206,7572,11,8,366,366,311,53,0,2,0.004884547069271759,0.003552397868561279,0.1625222024866785,0.1380994671403197,0.0,0.024422735346358793,6
2253.0,7209,7572,11,8,363,366,311,53,0,2,0.004882379050155349,0.003550821127385708,0.16245006657789615,0.1380381713271194,0.0,0.024411895250776743,6
2254.0,7212,7572,11,8,360,366,312,53,0,2,0.0048802129547471165,0.00354924578527063,0.16237799467613132,0.13842058562555457,0.0,0.024401064773735583,6
2255.0,7215,7575,11,8,360,366,312,53,0,2,0.004878048780487805,0.003547671840354767,0.1623059866962306,0.13835920177383593,0.0,0.024390243902439025,6
2256.0,7218,7575,11,8,357,367,312,53,0,2,0.004875886524822695,0.0035460992907801418,0.162677304964539,0.13829787234042554,0.0,0.024379432624113476,6
2257.0,7221,7583,11,8,362,367,312,53,0,2,0.004873726185201595,0.003544528134692069,0.16260522817899867,0.1382365972529907,0.0,0.024368630926007974,6
2258.0,7224,7583,11,8,359,368,312,53,0,2,0.00487156775907883,0.00354295837023915,0.1629760850310009,0.13817537643932684,0.0,0.024357838795394153,6
2259.0,7227,7591,11,8,364,368,312,53,0,2,0.004869411243913236,0.0035413899955732625,0.16290393979637008,0.13811420982735723,0.0,0.02434705621956618,6
2260.0,7230,7591,11,8,361,368,312,53,0,2,0.0048672566371681415,0.0035398230088495575,0.16283185840707964,0.13805309734513274,0.0,0.024336283185840708,6
2261.0,7233,7591,11,8,358,368,312,53,0,2,0.004865103936311367,0.0035382574082264487,0.16275984077841663,0.13799203892083148,0.0,0.024325519681556832,6
2262.0,7236,7591,11,8,355,368,312,53,0,2,0.004862953138815208,0.0035366931918656055,0.16268788682581786,0.13793103448275862,0.0,0.02431476569407604,6
2263.0,7239,7591,11,8,352,368,313,53,0,2,0.004860804242156429,0.003535130357931949,0.16261599646486966,0.1383119752540875,0.0,0.024304021210782147,6
2264.0,7242,7594,11,8,352,368,313,53,0,2,0.004858657243816254,0.0035335689045936395,0.1625441696113074,0.13825088339222616,0.0,0.02429328621908127,6
2265.0,7245,7594,11,8,349,368,313,53,0,2,0.004856512141280353,0.003532008830022075,0.16247240618101547,0.1381898454746137,0.0,0.024282560706401765,6
2266.0,7248,7594,11,8,346,368,313,53,0,2,0.0048543689320388345,0.00353045013239188,0.1624007060900265,0.1381288614298323,0.0,0.024271844660194174,6
2267.0,7251,7594,11,8,343,368,313,53,0,2,0.004852227613586237,0.0035288928098809,0.1623290692545214,0.13806793118659022,0.0,0.024261138067931187,6
2268.0,7254,7594,11,8,340,368,313,53,0,2,0.0048500881834215165,0.003527336860670194,0.16225749559082892,0.13800705467372135,0.0,0.024250440917107582,6
2269.0,7257,7594,11,8,337,368,313,53,0,2,0.004847950639048039,0.0035257822829440283,0.1621859850154253,0.13794623182018512,0.0,0.024239753195240195,6
2270.0,7260,7594,11,8,334,368,313,53,0,2,0.004845814977973568,0.003524229074889868,0.16211453744493393,0.1378854625550661,0.0,0.024229074889867842,6
2271.0,7263,7594,11,8,331,368,314,53,0,2,0.0048436811977102595,0.0035226772346983706,0.16204315279612505,0.13826508146191105,0.0,0.024218405988551298,6
2272.0,7266,7597,11,8,331,368,314,53,0,2,0.0048415492957746475,0.0035211267605633804,0.1619718309859155,0.1382042253521127,0.0,0.02420774647887324,6
2273.0,7269,7597,11,8,328,368,314,53,0,2,0.004839419269687638,0.0035195776506819184,0.16190057193136823,0.13814342278926528,0.0,0.024197096348438186,6
2274.0,7272,7597,11,8,325,368,315,53,0,2,0.004837291116974494,0.003518029903254178,0.16182937554969218,0.13852242744063326,0.0,0.024186455584872472,6
2275.0,7275,7600,11,8,325,368,315,53,0,2,0.004835164835164835,0.0035164835164835165,0.16175824175824177,0.13846153846153847,0.0,0.024175824175824177,6
2276.0,7278,7600,11,8,322,368,315,53,0,2,0.0048330404217926184,0.0035149384885764497,0.1616871704745167,0.13840070298769772,0.0,0.024165202108963092,6
2277.0,7281,7600,11,8,319,368,315,53,0,2,0.004830917874396135,0.003513394817742644,0.16161616161616163,0.1383399209486166,0.0,0.024154589371980676,6
2278.0,7284,7600,11,8,316,368,315,53,0,2,0.004828797190517998,0.003511852502194908,0.16154521510096576,0.1382791922739245,0.0,0.024143985952589993,6
2279.0,7287,7600,11,8,313,368,315,53,0,2,0.004826678367705134,0.0035103115401491883,0.16147433084686266,0.13821851689337428,0.0,0.02413339183852567,6
2280.0,7290,7600,11,8,310,368,315,53,0,2,0.004824561403508772,0.0035087719298245615,0.16140350877192983,0.13815789473684212,0.0,0.02412280701754386,6
2281.0,7293,7600,11,8,307,368,315,53,0,2,0.004822446295484437,0.0035072336694432268,0.16133274879438841,0.13809732573432704,0.0,0.024112231477422183,6
2282.0,7296,7600,11,8,304,368,315,53,0,2,0.004820333041191937,0.0035056967572304996,0.16126205083260298,0.13803680981595093,0.0,0.024101665205959685,6
2283.0,7299,7600,11,8,301,368,315,53,0,2,0.004818221638195357,0.003504161191414805,0.16119141480508103,0.13797634691195795,0.0,0.024091108190976786,6
2284.0,7302,7600,11,8,298,368,316,53,0,2,0.004816112084063047,0.0035026269702276708,0.16112084063047286,0.138353765323993,0.0,0.024080560420315235,6
2285.0,7305,7603,11,8,298,369,316,53,0,2,0.004814004376367615,0.00350109409190372,0.16148796498905907,0.13829321663019695,0.0,0.024070021881838075,6
2286.0,7308,7611,11,8,303,369,316,53,0,2,0.004811898512685914,0.003499562554680665,0.16141732283464566,0.13823272090988625,0.0,0.024059492563429572,6
2287.0,7311,7611,11,8,300,370,316,53,0,2,0.004809794490599038,0.0034980323567993005,0.16178399650196765,0.13817227809357235,0.0,0.024048972452995192,6
2288.0,7314,7619,11,8,305,370,316,53,0,2,0.004807692307692308,0.0034965034965034965,0.16171328671328672,0.1381118881118881,0.0,0.02403846153846154,6
2289.0,7317,7619,11,8,302,371,316,53,0,2,0.004805591961555264,0.0034949759720401923,0.1620795107033639,0.1380515508955876,0.0,0.024027959807776323,6
2290.0,7320,7627,11,8,307,371,316,53,0,2,0.00480349344978166,0.0034934497816593887,0.16200873362445414,0.13799126637554585,0.0,0.024017467248908297,6
2291.0,7323,7627,11,8,304,371,316,53,0,2,0.004801396769969445,0.003491924923614142,0.16193801833260585,0.13793103448275862,0.0,0.02400698384984723,6
2292.0,7326,7627,11,8,301,371,316,53,0,2,0.004799301919720768,0.0034904013961605585,0.1618673647469459,0.13787085514834205,0.0,0.02399650959860384,6
2293.0,7329,7627,11,8,298,372,316,53,0,2,0.004797208896641954,0.0034888791975577847,0.16223288268643699,0.1378107283035325,0.0,0.02398604448320977,6
2294.0,7332,7635,11,8,303,373,316,53,0,2,0.004795117698343505,0.0034873583260680036,0.16259808195292066,0.13775065387968613,0.0,0.023975588491717523,6
2295.0,7335,7643,11,8,308,373,316,53,0,2,0.004793028322440087,0.003485838779956427,0.1625272331154684,0.13769063180827887,0.0,0.023965141612200435,6
2296.0,7338,7643,11,8,305,373,316,53,0,2,0.004790940766550522,0.003484320557491289,0.16245644599303136,0.13763066202090593,0.0,0.023954703832752614,6
2297.0,7341,7643,11,8,302,373,316,53,0,2,0.00478885502829778,0.0034828036569438396,0.16238572050500652,0.13757074444928166,0.0,0.023944275141488898,6
2298.0,7344,7643,11,8,299,374,316,53,0,2,0.004786771105308964,0.0034812880765883376,0.16275021758050479,0.13751087902523934,0.0,0.023933855526544822,6
2299.0,7347,7651,11,8,304,375,316,53,0,2,0.004784688995215311,0.0034797738147020443,0.16311439756415833,0.13745106568073076,0.0,0.023923444976076555,6
2300.0,7350,7659,11,8,309,375,316,53,0,2,0.004782608695652174,0.0034782608695652175,0.16304347826086957,0.1373913043478261,0.0,0.02391304347826087,6
2301.0,7353,7659,11,8,306,375,316,53,0,2,0.0047805302042590175,0.003476749239461104,0.16297262059973924,0.1373315949587136,0.0,0.023902651021295088,6
2302.0,7356,7659,11,8,303,376,316,53,0,2,0.0047784535186794095,0.0034752389226759338,0.1633362293657689,0.1372719374456994,0.0,0.023892267593397045,6
2303.0,7359,7667,11,8,308,377,316,53,0,2,0.004776378636561007,0.0034737299174989146,0.16369952236213633,0.13721233174120712,0.0,0.023881893182805036,6
2304.0,7362,7675,11,8,313,377,316,53,0,2,0.004774305555555556,0.003472222222222222,0.1636284722222222,0.1371527777777778,0.0,0.023871527777777776,6
2305.0,7365,7675,11,8,310,377,317,53,0,2,0.004772234273318872,0.0034707158351409977,0.16355748373101953,0.13752711496746203,0.0,0.02386117136659436,6
2306.0,7368,7678,11,8,310,377,317,53,0,2,0.004770164787510842,0.003469210754553339,0.1634865568083261,0.13746747614917607,0.0,0.023850823937554208,6
2307.0,7371,7678,11,8,307,377,317,53,0,2,0.004768097095795405,0.0034677069787602947,0.16341569137407888,0.13740788903337667,0.0,0.023840485478977026,6
2308.0,7374,7678,11,8,304,377,317,53,0,2,0.004766031195840554,0.0034662045060658577,0.16334488734835356,0.13734835355285963,0.0,0.023830155979202773,6
2309.0,7377,7678,11,8,301,377,317,53,0,2,0.004763967085318319,0.0034647033347769596,0.16327414465136422,0.13728886964053702,0.0,0.023819835426591596,6
2310.0,7380,7678,11,8,298,377,317,53,0,2,0.004761904761904762,0.003463203463203463,0.1632034632034632,0.13722943722943723,0.0,0.023809523809523808,6
2311.0,7383,7678,11,8,295,377,317,53,0,2,0.004759844223279966,0.0034617048896581565,0.16313284292514063,0.13717005625270445,0.0,0.023799221116399826,6
2312.0,7386,7678,11,8,292,378,317,53,0,2,0.004757785467128028,0.0034602076124567475,0.16349480968858132,0.1371107266435986,0.0,0.02378892733564014,6
2313.0,7389,7686,11,8,297,378,317,53,0,2,0.004755728491137051,0.0034587116299178555,0.16342412451361868,0.13705144833549504,0.0,0.023778642455685256,6
2314.0,7392,7686,11,8,294,378,317,53,0,2,0.004753673292999135,0.003457216940363008,0.1633535004321521,0.13699222126188418,0.0,0.02376836646499568,6
2315.0,7395,7686,11,8,291,378,317,53,0,2,0.004751619870410367,0.0034557235421166306,0.1632829373650108,0.1369330453563715,0.0,0.023758099352051837,6
2316.0,7398,7686,11,8,288,379,317,53,0,2,0.004749568221070812,0.0034542314335060447,0.16364421416234887,0.13687392055267703,0.0,0.023747841105354058,6
