No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
1863.0,5983,6253,8,7,270,312,241,37,0,0,0.0042941492216854536,0.003757380568974772,0.16747181964573268,0.12936124530327428,0.0,0.019860440150295224,3
1864.0,5986,6255,8,7,269,312,241,37,0,0,0.004291845493562232,0.0037553648068669528,0.16738197424892703,0.12929184549356224,0.0,0.01984978540772532,3
1865.0,5989,6255,8,7,266,312,241,37,0,0,0.004289544235924933,0.0037533512064343165,0.1672922252010724,0.12922252010723861,0.0,0.019839142091152815,3
1866.0,5992,6255,8,7,263,313,241,37,0,0,0.004287245444801715,0.0037513397642015005,0.1677384780278671,0.12915326902465166,0.0,0.01982851018220793,3
1867.0,5995,6263,8,7,268,313,241,37,0,0,0.004284949116229245,0.003749330476700589,0.1676486341724692,0.129084092126406,0.0,0.01981788966256026,3
1868.0,5998,6263,8,7,265,313,242,37,0,0,0.004282655246252677,0.003747323340471092,0.16755888650963596,0.12955032119914348,0.0,0.01980728051391863,3
1869.0,6001,6266,8,7,265,313,242,37,0,0,0.004280363830925628,0.003745318352059925,0.16746923488496523,0.12948100588550027,0.0,0.019796682718031033,3
1870.0,6004,6266,8,7,262,313,242,37,0,0,0.0042780748663101605,0.0037433155080213902,0.16737967914438504,0.12941176470588237,0.0,0.019786096256684493,3
1871.0,6007,6266,8,7,259,313,242,37,0,0,0.00427578834847675,0.0037413148049171567,0.16729021913415287,0.1293425975414217,0.0,0.01977552111170497,3
1872.0,6010,6266,8,7,256,313,242,37,0,0,0.004273504273504274,0.0037393162393162395,0.1672008547008547,0.12927350427350429,0.0,0.019764957264957264,3
1873.0,6013,6266,8,7,253,313,243,37,0,0,0.004271222637479978,0.0037373198077949813,0.16711158569140416,0.12973838761345435,0.0,0.019754404698344902,3
1874.0,6016,6269,8,7,253,313,243,37,0,0,0.004268943436499467,0.003735325506937033,0.16702241195304163,0.12966915688367128,0.0,0.019743863393810034,3
1875.0,6019,6269,8,7,250,313,243,37,0,0,0.004266666666666667,0.0037333333333333333,0.16693333333333332,0.1296,0.0,0.019733333333333332,3
1876.0,6022,6269,8,7,247,313,243,37,0,0,0.0042643923240938165,0.0037313432835820895,0.1668443496801706,0.12953091684434967,0.0,0.019722814498933903,3
1877.0,6025,6269,8,7,244,313,243,37,0,0,0.004262120404901438,0.0037293553542887587,0.1667554608417688,0.12946190729888118,0.0,0.019712306872669155,3
1878.0,6028,6269,8,7,241,313,243,37,0,0,0.004259850905218318,0.003727369542066028,0.16666666666666666,0.12939297124600638,0.0,0.019701810436634718,3
1879.0,6031,6269,8,7,238,313,243,37,0,0,0.004257583821181479,0.0037253858435337944,0.16657796700372537,0.12932410856838744,0.0,0.019691325172964343,3
1880.0,6034,6269,8,7,235,313,244,37,0,0,0.00425531914893617,0.003723404255319149,0.16648936170212766,0.12978723404255318,0.0,0.019680851063829788,3
1881.0,6037,6272,8,7,235,313,245,37,0,0,0.004253056884635832,0.003721424774056353,0.16640085061137694,0.13024986709197237,0.0,0.019670388091440724,3
1882.0,6040,6275,8,7,235,313,245,37,0,0,0.004250797024442083,0.0037194473963868225,0.1663124335812965,0.1301806588735388,0.0,0.019659936238044632,3
1883.0,6043,6275,8,7,232,313,245,37,0,0,0.004248539564524694,0.0037174721189591076,0.16622411046202867,0.13011152416356878,0.0,0.01964949548592671,3
1884.0,6046,6275,8,7,229,313,245,37,0,0,0.004246284501061571,0.0037154989384288748,0.16613588110403396,0.13004246284501061,0.0,0.019639065817409766,3
1885.0,6049,6289,8,7,240,313,245,37,0,0,0.004244031830238726,0.003713527851458886,0.1660477453580902,0.129973474801061,0.0,0.019628647214854113,3
1886.0,6052,6289,8,7,237,313,245,37,0,0,0.0042417815482502655,0.003711558854718982,0.16595970307529162,0.12990455991516436,0.0,0.019618239660657476,3
1887.0,6055,6289,8,7,234,313,246,37,0,0,0.0042395336512983575,0.0037095919448860626,0.1658717541070482,0.13036565977742448,0.0,0.0196078431372549,3
1888.0,6058,6292,8,7,234,313,246,37,0,0,0.00423728813559322,0.003707627118644068,0.16578389830508475,0.13029661016949154,0.0,0.019597457627118644,3
1889.0,6061,6292,8,7,231,313,246,37,0,0,0.004235044997353097,0.0037056643726839597,0.1656961355214399,0.13022763366860773,0.0,0.019587083112758072,3
1890.0,6064,6292,8,7,228,313,246,37,0,0,0.004232804232804233,0.003703703703703704,0.16560846560846562,0.13015873015873017,0.0,0.019576719576719578,3
1891.0,6067,6292,8,7,225,313,247,37,0,0,0.004230565838180857,0.0037017451084082496,0.165520888418826,0.13061872025383395,0.0,0.01956636700158646,3
1892.0,6070,6295,8,7,225,314,247,37,0,0,0.004228329809725159,0.0036997885835095136,0.16596194503171247,0.13054968287526428,0.0,0.019556025369978858,3
1893.0,6073,6303,8,7,230,314,247,37,0,0,0.004226096143687269,0.0036978341257263604,0.16587427363972532,0.13048071843634443,0.0,0.01954569466455362,3
1894.0,6076,6303,8,7,227,314,247,37,0,0,0.004223864836325237,0.003695881731784583,0.16578669482576558,0.1304118268215417,0.0,0.019535374868004225,3
1895.0,6079,6303,8,7,224,314,247,37,0,0,0.004221635883905013,0.0036939313984168864,0.16569920844327177,0.13034300791556727,0.0,0.019525065963060684,3
1896.0,6082,6303,8,7,221,314,247,37,0,0,0.004219409282700422,0.003691983122362869,0.16561181434599156,0.13027426160337552,0.0,0.019514767932489453,3
1897.0,6085,6303,8,7,218,314,247,37,0,0,0.004217185028993147,0.0036900369003690036,0.16552451238798102,0.13020558777016342,0.0,0.019504480759093307,3
1898.0,6088,6303,8,7,215,314,247,37,0,0,0.004214963119072708,0.0036880927291886197,0.1654373024236038,0.13013698630136986,0.0,0.019494204425711276,3
1899.0,6091,6303,8,7,212,314,247,37,0,0,0.00421274354923644,0.003686150605581885,0.1653501843075303,0.1300684570826751,0.0,0.019483938915218536,3
1900.0,6094,6303,8,7,209,314,247,37,0,0,0.004210526315789474,0.0036842105263157894,0.16526315789473683,0.13,0.0,0.019473684210526317,3
1901.0,6097,6303,8,7,206,314,248,37,0,0,0.004208311415044713,0.003682272488164124,0.165176223040505,0.1304576538663861,0.0,0.0194634402945818,3
1902.0,6100,6306,8,7,206,314,248,37,0,0,0.004206098843322818,0.003680336487907466,0.1650893796004206,0.13038906414300735,0.0,0.019453207150368034,3
1903.0,6103,6306,8,7,203,314,249,37,0,0,0.004203888596952181,0.0036784025223331584,0.16500262743037308,0.13084603258013663,0.0,0.019442984760903836,3
1904.0,6106,6309,8,7,203,314,249,37,0,0,0.004201680672268907,0.003676470588235294,0.16491596638655462,0.13077731092436976,0.0,0.019432773109243698,3
1905.0,6109,6309,8,7,200,314,249,37,0,0,0.004199475065616798,0.003674540682414698,0.16482939632545932,0.13070866141732285,0.0,0.01942257217847769,3
1906.0,6112,6309,8,7,197,314,249,37,0,0,0.004197271773347324,0.0036726128016789086,0.16474291710388247,0.13064008394543547,0.0,0.019412381951731374,3
1907.0,6115,6309,8,7,194,314,249,37,0,0,0.004195070791819612,0.0036706869428421605,0.16465652857891977,0.1305715783953854,0.0,0.019402202412165705,3
1908.0,6118,6309,8,7,191,314,249,37,0,0,0.0041928721174004195,0.003668763102725367,0.16457023060796647,0.13050314465408805,0.0,0.01939203354297694,3
1909.0,6121,6309,8,7,188,314,249,37,0,0,0.0041906757464641176,0.003666841278156103,0.1644840230487166,0.13043478260869565,0.0,0.019381875327396544,3
1910.0,6124,6309,8,7,185,314,250,37,0,0,0.004188481675392671,0.0036649214659685864,0.1643979057591623,0.13089005235602094,0.0,0.0193717277486911,3
1911.0,6127,6312,8,7,185,314,250,37,0,0,0.004186289900575615,0.003663003663003663,0.1643118785975929,0.13082155939298795,0.0,0.01936159079016222,3
1912.0,6130,6312,8,7,182,314,250,37,0,0,0.0041841004184100415,0.0036610878661087866,0.16422594142259414,0.1307531380753138,0.0,0.019351464435146442,3
1913.0,6133,6312,8,7,179,314,250,37,0,0,0.004181913225300575,0.0036591740721380033,0.16414009409304756,0.13068478829064298,0.0,0.01934134866701516,3
1914.0,6136,6312,8,7,176,314,250,37,0,0,0.0041797283176593526,0.0036572622779519333,0.16405433646812956,0.13061650992685475,0.0,0.019331243469174503,3
1915.0,6139,6312,8,7,173,314,250,37,0,0,0.004177545691906005,0.0036553524804177544,0.1639686684073107,0.13054830287206268,0.0,0.019321148825065273,3
1916.0,6142,6312,8,7,170,314,250,37,0,0,0.0041753653444676405,0.0036534446764091857,0.1638830897703549,0.1304801670146138,0.0,0.019311064718162838,3
1917.0,6145,6312,8,7,167,314,251,37,0,0,0.004173187271778821,0.0036515388628064684,0.16379760041731872,0.1309337506520605,0.0,0.019300991131977047,3
1918.0,6148,6315,8,7,167,314,251,37,0,0,0.004171011470281543,0.0036496350364963502,0.16371220020855057,0.13086548488008343,0.0,0.01929092805005214,3
1919.0,6151,6315,8,7,164,314,251,37,0,0,0.004168837936425221,0.0036477331943720686,0.16362688900468994,0.13079729025534131,0.0,0.01928087545596665,3
1920.0,6154,6315,8,7,161,314,252,37,0,0,0.004166666666666667,0.0036458333333333334,0.16354166666666667,0.13125,0.0,0.019270833333333334,3
1921.0,6157,6318,8,7,161,314,252,37,0,0,0.004164497657470068,0.003643935450286309,0.16345653305570015,0.13118167621030713,0.0,0.019260801665799063,3
1922.0,6160,6318,8,7,158,314,252,38,0,0,0.004162330905306972,0.0036420395421436005,0.16337148803329865,0.13111342351716962,0.0,0.019771071800208116,3
1923.0,6163,6320,8,7,157,314,252,38,0,0,0.004160166406656267,0.003640145605824233,0.16328653146125846,0.1310452418096724,0.0,0.019760790431617263,3
1924.0,6164,6320,9,7,156,314,252,38,0,0,0.004677754677754678,0.0036382536382536385,0.1632016632016632,0.13097713097713098,0.0,0.01975051975051975,3
1925.0,6183,6435,9,7,252,314,252,38,0,0,0.004675324675324675,0.0036363636363636364,0.1631168831168831,0.13090909090909092,0.0,0.019740259740259742,3
1926.0,6186,6435,9,7,249,314,252,38,0,0,0.004672897196261682,0.0036344755970924196,0.16303219106957426,0.1308411214953271,0.0,0.01973001038421599,3
1927.0,6189,6435,9,7,246,314,252,38,0,0,0.00467047223663726,0.0036325895173845357,0.16294758692267775,0.1307732226258433,0.0,0.019719771665801765,3
1928.0,6192,6435,9,7,243,314,252,38,0,0,0.00466804979253112,0.0036307053941908715,0.1628630705394191,0.13070539419087138,0.0,0.01970954356846473,3
1929.0,6195,6435,9,7,240,314,252,38,0,0,0.004665629860031105,0.0036288232244686366,0.16277864178330742,0.13063763608087092,0.0,0.019699326075686883,3
1930.0,6198,6435,9,7,237,315,252,38,0,0,0.00466321243523316,0.003626943005181347,0.16321243523316062,0.1305699481865285,0.0,0.019689119170984457,3
1931.0,6201,6443,9,7,242,315,252,38,0,0,0.004660797514241326,0.0036250647332988087,0.1631279129984464,0.1305023303987571,0.0,0.01967892283790782,3
1932.0,6204,6443,9,7,239,315,252,38,0,0,0.004658385093167702,0.0036231884057971015,0.16304347826086957,0.13043478260869565,0.0,0.019668737060041408,3
1933.0,6207,6443,9,7,236,315,252,38,0,0,0.0046559751681324365,0.0036213140196585617,0.1629591308846353,0.13036730470770821,0.0,0.01965856182100362,3
1934.0,6210,6443,9,7,233,315,252,38,0,0,0.004653567735263702,0.0036194415718717684,0.16287487073422957,0.13029989658738367,0.0,0.01964839710444674,3
1935.0,6213,6443,9,7,230,316,252,38,0,0,0.004651162790697674,0.0036175710594315244,0.16330749354005167,0.13023255813953488,0.0,0.019638242894056846,3
1936.0,6216,6451,9,7,235,316,252,38,0,0,0.0046487603305785125,0.003615702479338843,0.16322314049586778,0.13016528925619836,0.0,0.01962809917355372,3
1937.0,6219,6451,9,7,232,316,253,38,0,0,0.004646360351058337,0.0036138358286009293,0.16313887454827053,0.13061435209086217,0.0,0.01961796592669076,3
1938.0,6222,6454,9,7,232,316,253,38,0,0,0.0046439628482972135,0.003611971104231166,0.16305469556243551,0.130546955624355,0.0,0.0196078431372549,3
1939.0,6225,6454,9,7,229,316,253,38,0,0,0.0046415678184631255,0.0036101083032490976,0.1629706034038164,0.13047962867457452,0.0,0.019597730789066528,3
1940.0,6228,6454,9,7,226,316,253,38,0,0,0.004639175257731959,0.0036082474226804126,0.16288659793814433,0.13041237113402063,0.0,0.01958762886597938,3
1941.0,6231,6454,9,7,223,316,253,38,0,0,0.00463678516228748,0.0036063884595569293,0.1628026790314271,0.13034518289541475,0.0,0.019577537351880475,3
1942.0,6234,6454,9,7,220,316,253,38,0,0,0.004634397528321318,0.003604531410916581,0.1627188465499485,0.13027806385169927,0.0,0.01956745623069001,3
1943.0,6237,6454,9,7,217,316,253,38,0,0,0.004632012352032939,0.003602676273803397,0.16263510036026763,0.13021101389603706,0.0,0.0195573854863613,3
1944.0,6240,6454,9,7,214,317,253,38,0,0,0.004629629629629629,0.00360082304526749,0.16306584362139917,0.1301440329218107,0.0,0.01954732510288066,3
1945.0,6243,6462,9,7,219,317,253,38,0,0,0.004627249357326478,0.0035989717223650387,0.16298200514138816,0.1300771208226221,0.0,0.01953727506426735,3
1946.0,6246,6462,9,7,216,318,253,38,0,0,0.0046248715313463515,0.0035971223021582736,0.16341212744090441,0.13001027749229188,0.0,0.019527235354573486,3
1947.0,6249,6470,9,7,221,318,253,38,0,0,0.004622496147919877,0.0035952747817154596,0.1633281972265023,0.12994350282485875,0.0,0.019517205957883924,3
1948.0,6252,6470,9,7,218,318,254,38,0,0,0.004620123203285421,0.003593429158110883,0.16324435318275154,0.13039014373716631,0.0,0.019507186858316223,3
1949.0,6255,6473,9,7,218,318,254,38,0,0,0.004617752693689072,0.0035915854284248334,0.16316059517701384,0.13032324268855824,0.0,0.019497178040020522,3
1950.0,6258,6473,9,7,215,318,254,38,0,0,0.004615384615384616,0.0035897435897435897,0.16307692307692306,0.13025641025641024,0.0,0.019487179487179488,3
1951.0,6261,6473,9,7,212,318,254,38,0,0,0.0046130189646335215,0.0035879036391594054,0.1629933367503844,0.1301896463352127,0.0,0.019477191184008202,3
1952.0,6264,6473,9,7,209,318,254,38,0,0,0.004610655737704918,0.003586065573770492,0.16290983606557377,0.13012295081967212,0.0,0.0194672131147541,3
1953.0,6267,6473,9,7,206,318,254,38,0,0,0.004608294930875576,0.0035842293906810036,0.16282642089093702,0.1300563236047107,0.0,0.01945724526369688,3
1954.0,6270,6473,9,7,203,318,254,38,0,0,0.004605936540429887,0.0035823950870010235,0.16274309109518936,0.1299897645854657,0.0,0.019447287615148412,3
1955.0,6273,6473,9,7,200,318,254,38,0,0,0.004603580562659846,0.0035805626598465474,0.16265984654731458,0.129923273657289,0.0,0.019437340153452685,3
1956.0,6276,6473,9,7,197,318,254,38,0,0,0.004601226993865031,0.0035787321063394683,0.16257668711656442,0.12985685071574643,0.0,0.019427402862985686,3
1957.0,6279,6473,9,7,194,318,254,38,0,0,0.004598875830352581,0.0035769034236075624,0.16249361267245785,0.12979049565661727,0.0,0.019417475728155338,3
1958.0,6282,6473,9,7,191,318,254,39,0,0,0.004596527068437181,0.003575076608784474,0.16241062308478038,0.12972420837589377,0.0,0.019918283963227784,3
1959.0,6285,6475,9,7,190,318,254,39,0,0,0.004594180704441042,0.0035732516590096988,0.16232771822358347,0.1296579887697805,0.0,0.019908116385911178,3
1960.0,6288,6475,9,7,187,318,254,39,0,0,0.004591836734693878,0.0035714285714285713,0.16224489795918368,0.12959183673469388,0.0,0.01989795918367347,3
1961.0,6291,6475,9,7,184,318,255,39,0,0,0.004589495155532891,0.0035696073431922487,0.16216216216216217,0.13003569607343193,0.0,0.01988781234064253,3
1962.0,6294,6478,9,7,184,318,255,39,0,0,0.0045871559633027525,0.003567787971457696,0.1620795107033639,0.12996941896024464,0.0,0.019877675840978593,3
1963.0,6297,6478,9,7,181,318,255,39,0,0,0.004584819154355578,0.003565970453387672,0.1619969434538971,0.12990320937340805,0.0,0.019867549668874173,3
1964.0,6300,6478,9,7,178,318,255,39,0,0,0.004582484725050916,0.003564154786150713,0.16191446028513237,0.12983706720977597,0.0,0.01985743380855397,3
1965.0,6303,6478,9,7,175,319,255,39,0,0,0.004580152671755725,0.0035623409669211198,0.1623409669211196,0.1297709923664122,0.0,0.01984732824427481,3
1966.0,6306,6486,9,7,180,319,256,39,0,0,0.004577822990844354,0.003560528992878942,0.16225839267548323,0.13021363173957273,0.0,0.019837232960325534,3
1967.0,6309,6489,9,7,180,319,256,39,0,0,0.004575495678698526,0.0035587188612099642,0.16217590238942553,0.13014743263853584,0.0,0.019827147941026944,3
1968.0,6312,6489,9,7,177,319,256,39,0,0,0.004573170731707317,0.003556910569105691,0.16209349593495934,0.13008130081300814,0.0,0.019817073170731708,3
1969.0,6315,6489,9,7,174,320,256,39,0,0,0.0045708481462671405,0.0035551041137633316,0.16251904520060945,0.13001523616048755,0.0,0.019807008633824275,3
1970.0,6318,6497,9,7,179,320,256,39,0,0,0.004568527918781726,0.003553299492385787,0.16243654822335024,0.1299492385786802,0.0,0.01979695431472081,3
1971.0,6321,6497,9,7,176,321,256,39,0,0,0.0045662100456621,0.0035514967021816335,0.1628614916286149,0.12988330796549974,0.0,0.0197869101978691,3
1972.0,6324,6505,9,7,181,321,256,39,0,0,0.004563894523326572,0.0035496957403651115,0.1627789046653144,0.12981744421906694,0.0,0.01977687626774848,3
1973.0,6327,6505,9,7,178,321,256,39,0,0,0.00456158134820071,0.0035478966041561076,0.16269640141915864,0.12975164723770907,0.0,0.019766852508869743,3
1974.0,6330,6505,9,7,175,321,256,39,0,0,0.004559270516717325,0.0035460992907801418,0.16261398176291794,0.12968591691995948,0.0,0.019756838905775075,3
1975.0,6333,6505,9,7,172,322,256,39,0,0,0.004556962025316456,0.0035443037974683543,0.1630379746835443,0.12962025316455697,0.0,0.019746835443037975,3
1976.0,6336,6513,9,7,177,323,256,39,0,0,0.004554655870445344,0.00354251012145749,0.16346153846153846,0.12955465587044535,0.0,0.019736842105263157,3
1977.0,6339,6521,9,7,182,323,257,39,0,0,0.004552352048558422,0.0035407182599898838,0.16337885685381892,0.12999494183105717,0.0,0.019726858877086494,3
1978.0,6342,6524,9,7,182,323,257,39,0,0,0.00455005055611729,0.003538928210313448,0.16329625884732052,0.12992922143579372,0.0,0.019716885743174924,3
1979.0,6345,6524,9,7,179,323,257,39,0,0,0.004547751389590703,0.0035371399696816574,0.16321374431531077,0.1298635674583123,0.0,0.019706922688226377,3
1980.0,6348,6524,9,7,176,324,257,39,0,0,0.004545454545454545,0.0035353535353535356,0.16363636363636364,0.1297979797979798,0.0,0.019696969696969695,3
1981.0,6351,6532,9,7,181,324,257,39,0,0,0.004543160020191822,0.0035335689045936395,0.1635537607269056,0.12973245835436648,0.0,0.019687026754164564,3
1982.0,6354,6532,9,7,178,324,257,39,0,0,0.004540867810292634,0.0035317860746720484,0.16347124117053483,0.1296670030272452,0.0,0.019677093844601413,3
1983.0,6357,6532,9,7,175,324,257,39,0,0,0.0045385779122541605,0.0035300050428643467,0.16338880484114976,0.129601613716591,0.0,0.019667170953101363,3
1984.0,6360,6532,9,7,172,325,257,39,0,0,0.0045362903225806455,0.003528225806451613,0.16381048387096775,0.12953629032258066,0.0,0.01965725806451613,3
1985.0,6363,6540,9,7,177,326,257,39,0,0,0.004534005037783375,0.003526448362720403,0.16423173803526447,0.12947103274559194,0.0,0.01964735516372796,3
1986.0,6366,6548,9,7,182,326,258,39,0,0,0.004531722054380665,0.003524672708962739,0.16414904330312186,0.1299093655589124,0.0,0.019637462235649546,3
1987.0,6369,6551,9,7,182,326,258,39,0,0,0.004529441368897836,0.0035228988424760945,0.16406643180674382,0.12984398590840462,0.0,0.019627579265223957,3
1988.0,6372,6551,9,7,179,327,258,39,0,0,0.004527162977867203,0.0035211267605633804,0.16448692152917505,0.12977867203219315,0.0,0.019617706237424547,3
1989.0,6375,6559,9,7,184,327,258,39,0,0,0.004524886877828055,0.003519356460532931,0.16440422322775264,0.1297134238310709,0.0,0.0196078431372549,3
1990.0,6378,6559,9,7,181,327,258,39,0,0,0.004522613065326633,0.0035175879396984926,0.16432160804020102,0.12964824120603016,0.0,0.019597989949748745,3
1991.0,6381,6559,9,7,178,327,258,39,0,0,0.0045203415369161224,0.0035158211953792064,0.16423907584128578,0.12958312405826217,0.0,0.019588146659969864,3
