No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
1845.0,5957,6555,8,8,306,249,32,0,2,3
1846.0,5960,6557,8,8,306,249,32,0,2,3
1847.0,5963,6557,8,8,306,249,32,0,2,3
1848.0,5966,6557,8,8,306,249,32,0,2,3
1849.0,5969,6557,8,8,306,249,32,0,2,3
1850.0,5972,6557,8,8,306,249,32,0,2,3
1851.0,5975,6557,8,8,306,249,32,0,2,3
1852.0,5978,6557,8,8,306,249,32,0,2,3
1853.0,5981,6557,8,8,306,249,32,0,2,3
1854.0,5984,6557,8,8,306,250,32,0,2,3
1855.0,5987,6560,8,8,306,250,32,0,2,3
1856.0,5990,6560,8,8,306,250,32,0,2,3
1857.0,5993,6560,8,8,307,250,32,0,2,3
1858.0,5996,6568,8,8,307,250,32,0,2,3
1859.0,5999,6568,8,8,308,250,32,0,2,3
1860.0,6002,6576,8,8,308,250,32,0,2,3
1861.0,6005,6576,8,8,308,251,32,0,2,3
1862.0,6008,6579,8,8,308,252,32,0,2,3
1863.0,6011,6582,8,8,308,252,32,0,2,3
1864.0,6014,6582,8,8,308,252,32,0,2,3
1865.0,6017,6582,8,8,308,252,32,0,2,3
1866.0,6020,6582,8,8,308,252,32,0,2,3
1867.0,6023,6582,8,8,308,252,32,0,2,3
1868.0,6026,6582,8,8,308,252,32,0,2,3
1869.0,6029,6582,8,8,309,252,32,0,2,3
1870.0,6032,6590,8,8,309,252,32,0,2,3
1871.0,6035,6590,8,8,309,252,32,0,2,3
1872.0,6038,6590,8,8,309,252,32,0,2,3
1873.0,6041,6590,8,8,310,252,32,0,2,3
1874.0,6044,6598,8,8,310,252,32,0,2,3
1875.0,6047,6598,8,8,310,252,32,0,2,3
1876.0,6050,6598,8,8,310,253,32,0,2,3
1877.0,6053,6601,8,8,310,254,32,0,2,3
1878.0,6056,6604,8,8,310,254,32,0,2,3
1879.0,6059,6604,8,8,310,254,32,0,2,3
1880.0,6062,6604,8,8,310,254,32,0,2,3
1881.0,6065,6604,8,8,311,254,32,0,2,3
1882.0,6068,6612,8,8,311,254,33,0,2,3
1883.0,6071,6614,8,8,312,254,33,0,2,3
1884.0,6074,6622,8,8,312,254,33,0,2,3
1885.0,6077,6622,8,8,312,254,33,0,2,3
1886.0,6080,6622,8,8,312,255,33,0,2,3
1887.0,6083,6625,8,8,312,255,33,0,2,3
1888.0,6086,6625,8,8,312,255,33,0,2,3
1889.0,6089,6625,8,8,313,255,33,0,2,3
1890.0,6092,6633,8,8,313,255,33,0,2,3
1891.0,6095,6633,8,8,313,255,33,0,2,3
1892.0,6098,6633,8,8,313,255,33,0,2,3
1893.0,6101,6633,8,8,314,255,33,0,2,3
1894.0,6104,6641,8,8,314,256,33,0,2,3
1895.0,6107,6644,8,8,315,256,33,0,2,3
1896.0,6110,6652,8,8,315,256,33,0,2,3
1897.0,6113,6652,8,8,315,256,33,0,2,3
1898.0,6116,6652,8,8,315,256,33,0,2,3
1899.0,6119,6652,8,8,315,256,33,0,2,3
1900.0,6122,6652,8,8,315,256,33,0,2,3
1901.0,6125,6652,8,8,315,256,33,0,2,3
1902.0,6128,6652,8,8,315,256,33,0,2,3
1903.0,6131,6652,8,8,315,256,33,0,2,3
1904.0,6134,6652,8,8,315,256,33,0,2,3
1905.0,6137,6652,8,8,315,256,33,0,2,3
1906.0,6140,6652,8,8,315,256,33,0,2,3
1907.0,6143,6652,8,8,315,257,33,0,2,3
1908.0,6146,6655,8,8,315,257,33,0,2,3
1909.0,6149,6655,8,8,315,257,33,0,2,3
1910.0,6152,6655,8,8,315,257,34,0,2,3
1911.0,6155,6657,8,8,315,257,34,0,2,3
1912.0,6158,6657,8,8,315,258,34,0,2,3
1913.0,6161,6660,8,8,316,258,34,0,2,3
1914.0,6164,6668,8,8,316,259,34,0,2,3
1915.0,6167,6671,8,8,316,259,34,0,2,3
1916.0,6170,6671,8,8,316,260,34,0,2,3
1917.0,6173,6674,8,8,316,261,34,0,2,3
1918.0,6176,6677,8,8,317,261,34,0,2,3
1919.0,6179,6685,8,8,317,261,34,0,2,3
1920.0,6182,6685,8,8,317,261,34,0,2,3
1921.0,6185,6685,8,8,317,261,34,0,2,3
1922.0,6188,6685,8,8,317,261,34,0,2,3
1923.0,6191,6685,8,8,317,261,34,0,2,3
1924.0,6194,6685,8,8,318,261,34,0,2,3
1925.0,6197,6693,8,8,318,261,34,0,2,3
1926.0,6200,6693,8,8,318,261,34,0,2,3
1927.0,6203,6693,8,8,318,261,34,0,2,3
1928.0,6206,6693,8,8,318,261,34,0,2,3
1929.0,6209,6693,8,8,318,261,34,0,2,3
1930.0,6212,6693,8,8,318,261,34,0,2,3
1931.0,6215,6693,8,8,318,261,34,0,2,3
1932.0,6218,6693,8,8,318,261,34,0,2,3
1933.0,6221,6693,8,8,318,262,34,0,2,3
1934.0,6224,6696,8,8,318,263,34,0,2,3
1935.0,6227,6699,8,8,319,263,34,0,2,3
1936.0,6230,6707,8,8,319,263,34,0,2,3
1937.0,6233,6707,8,8,319,263,34,0,2,3
1938.0,6236,6707,8,8,319,263,34,0,2,3
1939.0,6239,6707,8,8,319,263,34,0,2,3
1940.0,6242,6707,8,8,319,263,34,0,2,3
1941.0,6245,6707,8,8,319,263,34,0,2,3
1942.0,6248,6707,8,8,319,263,34,0,2,3
1943.0,6251,6707,8,8,319,263,34,0,2,3
1944.0,6254,6707,8,8,319,263,34,0,2,3
1945.0,6257,6707,8,8,320,263,34,0,2,3
1946.0,6260,6715,8,8,320,263,34,0,2,3
1947.0,6263,6715,8,8,320,263,34,0,2,3
1948.0,6266,6715,8,8,320,263,34,0,2,3
1949.0,6269,6715,8,8,320,263,34,0,2,3
1950.0,6272,6715,8,8,320,263,34,0,2,3
1951.0,6275,6715,8,8,320,263,34,0,2,3
1952.0,6278,6715,8,8,320,263,34,0,2,3
1953.0,6281,6715,8,8,320,263,34,0,2,3
1954.0,6284,6715,8,8,320,263,34,0,2,3
1955.0,6287,6715,8,8,320,263,34,0,2,3
1956.0,6290,6715,8,8,320,264,34,0,2,3
1957.0,6293,6718,8,8,320,264,34,0,2,3
1958.0,6296,6718,8,8,320,264,34,0,2,3
1959.0,6299,6718,8,8,320,265,34,0,2,3
1960.0,6302,6721,8,8,320,265,34,0,2,3
1961.0,6305,6721,8,8,320,266,34,0,2,3
1962.0,6308,6724,8,8,320,266,34,0,2,3
1963.0,6311,6724,8,8,320,267,34,0,2,3
1964.0,6314,6727,8,8,321,267,34,0,2,3
1965.0,6317,6735,8,8,321,268,34,0,2,3
1966.0,6320,6738,8,8,322,268,34,0,2,3
1967.0,6323,6746,8,8,322,269,34,0,2,3
1968.0,6326,6749,8,8,322,269,34,0,2,3
1969.0,6329,6749,8,8,322,269,34,0,2,3
1970.0,6332,6749,8,8,322,270,34,0,2,3
1971.0,6335,6752,8,8,322,270,34,0,2,3
1972.0,6338,6752,8,8,322,270,34,0,2,3
1973.0,6341,6752,8,8,322,270,34,0,2,3
1974.0,6344,6752,8,8,322,270,34,0,2,3
1975.0,6347,6752,8,8,322,270,34,0,2,3
1976.0,6350,6752,8,8,322,270,34,0,2,3
1977.0,6353,6752,8,8,322,270,34,0,2,3
1978.0,6356,6752,8,8,323,270,34,0,2,3
1979.0,6359,6760,8,8,323,271,34,0,2,3
1980.0,6362,6763,8,8,324,271,34,0,2,3
1981.0,6365,6771,8,8,324,271,34,0,2,3
1982.0,6368,6771,8,8,324,271,34,0,2,3
1983.0,6371,6771,8,8,324,271,34,0,2,3
1984.0,6374,6771,8,8,324,271,34,0,2,3
1985.0,6377,6771,8,8,324,271,34,0,2,3
1986.0,6380,6771,8,8,325,271,34,0,2,3
1987.0,6383,6779,8,8,325,271,34,0,2,3
1988.0,6386,6779,8,8,325,271,34,0,2,3
1989.0,6389,6779,8,8,325,271,34,0,2,3
1990.0,6392,6779,8,8,325,271,34,0,2,3
1991.0,6395,6779,8,8,325,271,34,0,2,3
1992.0,6398,6779,8,8,325,271,34,0,2,3
1993.0,6401,6779,8,8,325,271,34,0,2,3
1994.0,6404,6779,8,8,325,271,34,0,2,3
1995.0,6407,6779,8,8,325,271,34,0,2,3
1996.0,6410,6779,8,8,325,271,34,0,2,3
1997.0,6413,6779,8,8,325,271,34,0,2,3
1998.0,6416,6779,8,8,325,271,34,0,2,3
1999.0,6419,6779,8,8,325,272,34,0,2,3
2000.0,6422,6782,8,8,325,272,34,0,2,3
2001.0,6425,6782,8,8,325,272,34,0,2,3
2002.0,6428,6782,8,8,326,272,34,0,2,3
2003.0,6431,6790,8,8,326,272,34,0,2,3
2004.0,6434,6790,8,8,327,272,34,0,2,3
2005.0,6437,6798,8,8,327,272,34,0,2,3
2006.0,6440,6798,8,8,328,272,34,0,2,3
2007.0,6443,6806,8,8,328,272,34,0,2,3
2008.0,6446,6806,8,8,328,272,34,0,2,3
2009.0,6449,6806,8,8,328,273,34,0,2,3
2010.0,6452,6809,8,8,328,273,34,0,2,3
2011.0,6455,6809,8,8,328,273,34,0,2,3
2012.0,6458,6809,8,8,328,273,35,0,2,3
2013.0,6461,6811,8,8,329,273,35,0,2,3
2014.0,6464,6819,8,8,329,273,35,0,2,3
2015.0,6467,6819,8,8,330,273,35,0,2,3
2016.0,6470,6827,8,8,330,273,35,0,2,3
2017.0,6473,6827,8,8,330,273,35,0,2,3
2018.0,6476,6827,8,8,330,273,35,0,2,3
2019.0,6479,6827,8,8,330,273,35,0,2,3
2020.0,6482,6827,8,8,330,273,35,0,2,3
2021.0,6485,6827,8,8,330,273,35,0,2,3
2022.0,6488,6827,8,8,330,273,35,0,2,3
2023.0,6491,6827,8,8,330,274,35,0,2,3
2024.0,6494,6830,8,8,330,274,35,0,2,3
2025.0,6497,6830,8,8,330,274,35,0,2,3
2026.0,6500,6830,8,8,331,274,35,0,2,3
2027.0,6503,6838,8,8,331,274,35,0,2,3
2028.0,6506,6838,8,8,331,274,35,0,2,3
2029.0,6509,6838,8,8,331,274,35,0,2,3
2030.0,6512,6838,8,8,332,274,35,0,2,3
2031.0,6515,6846,8,8,332,274,35,0,2,3
2032.0,6518,6846,8,8,333,274,35,0,2,3
2033.0,6521,6854,8,8,333,274,35,0,2,3
2034.0,6524,6854,8,8,334,274,35,0,2,3
2035.0,6527,6862,8,8,335,274,35,0,2,3
2036.0,6530,6870,8,8,335,274,35,0,2,3
2037.0,6533,6870,8,8,335,274,35,0,2,3
2038.0,6536,6870,8,8,335,275,35,0,2,3
2039.0,6539,6873,8,8,335,275,35,0,2,3
2040.0,6542,6873,8,8,335,276,35,0,2,3
2041.0,6545,6876,8,8,335,276,35,0,2,3
2042.0,6548,6876,8,8,335,276,35,0,2,3
2043.0,6551,6876,8,8,335,276,35,0,2,3
2044.0,6554,6876,8,8,335,276,35,0,2,3
2045.0,6557,6876,8,8,335,276,35,0,2,3
2046.0,6560,6876,8,8,335,276,35,0,2,3
2047.0,6563,6876,8,8,335,276,35,0,2,3
2048.0,6566,6876,8,8,335,276,35,0,2,3
2049.0,6569,6876,8,8,335,276,35,0,2,3
2050.0,6572,6876,8,8,335,276,35,0,2,3
2051.0,6575,6876,8,8,335,276,35,0,2,3
2052.0,6578,6876,8,8,335,277,35,0,2,3
2053.0,6581,6879,8,8,335,277,35,0,2,3
2054.0,6584,6879,8,8,335,277,35,0,2,3
2055.0,6587,6879,8,8,335,277,35,0,2,3
2056.0,6590,6879,8,8,336,277,35,0,2,3
2057.0,6593,6887,8,8,336,277,35,0,2,3
2058.0,6596,6887,8,8,336,277,35,0,2,3
2059.0,6599,6887,8,8,336,277,35,0,2,3
2060.0,6602,6887,8,8,336,277,35,0,2,3
2061.0,6605,6887,8,8,336,277,35,0,2,3
2062.0,6608,6887,8,8,336,277,35,0,2,3
2063.0,6611,6887,8,8,337,277,35,0,2,3
2064.0,6614,6895,8,8,337,277,35,0,2,3
2065.0,6617,6895,8,8,337,277,35,0,2,3
2066.0,6620,6895,8,8,337,277,35,0,2,3
2067.0,6623,6895,8,8,337,277,36,0,2,3
2068.0,6626,6897,8,8,337,277,36,0,2,3
2069.0,6629,6897,8,8,337,277,36,0,2,3
2070.0,6632,6897,8,8,337,278,36,0,2,3
2071.0,6635,6900,8,8,337,278,36,0,2,3
2072.0,6638,6900,8,8,337,278,36,0,2,3
2073.0,6641,6900,8,8,337,278,36,0,2,3
2074.0,6644,6900,8,8,337,278,36,0,2,3
2075.0,6647,6900,8,8,337,278,36,0,2,3
2076.0,6650,6900,8,8,337,278,36,0,2,3
2077.0,6653,6900,8,8,337,278,36,0,2,3
2078.0,6656,6900,8,8,337,278,36,0,2,3
2079.0,6659,6900,8,8,337,278,36,0,2,3
2080.0,6662,6900,8,8,338,278,36,0,2,3
2081.0,6665,6908,8,8,338,278,36,0,2,3
2082.0,6668,6908,8,8,338,278,36,0,2,3
2083.0,6671,6908,8,8,338,278,36,0,2,3
2084.0,6674,6908,8,8,338,278,36,0,2,3
2085.0,6677,6908,8,8,338,279,36,0,2,3
2086.0,6680,6911,8,8,338,279,36,0,2,3
2087.0,6683,6911,8,8,338,279,36,0,2,3
2088.0,6686,6911,8,8,338,280,36,0,2,3
2089.0,6689,6914,8,8,338,280,36,0,2,3
2090.0,6692,6914,8,8,338,280,36,0,2,3
2091.0,6695,6914,8,8,338,280,36,0,2,3
2092.0,6698,6914,8,8,338,280,36,0,2,3
2093.0,6701,6914,8,8,338,280,36,0,2,3
2094.0,6704,6914,8,8,338,280,36,0,2,3
2095.0,6707,6914,8,8,338,281,36,0,2,3
2096.0,6710,6917,8,8,339,281,36,0,2,3
2097.0,6713,6925,8,8,339,281,36,0,2,3
2098.0,6716,6925,8,8,339,281,36,0,2,3
2099.0,6719,6925,8,8,340,281,36,0,2,3
2100.0,6722,6933,8,8,340,282,36,0,2,3
2101.0,6725,6936,8,8,340,282,36,0,2,3
2102.0,6728,6936,8,8,340,282,36,0,2,3
2103.0,6731,6936,8,8,340,283,36,0,2,3
2104.0,6734,6939,8,8,341,283,36,0,2,3
2105.0,6737,6947,8,8,341,283,36,0,2,3
2106.0,6740,6947,8,8,342,283,36,0,2,3
2107.0,6743,6955,8,8,343,283,36,0,2,3
2108.0,6746,6963,8,8,343,284,36,0,2,3
2109.0,6749,6966,8,8,343,284,36,0,2,3
2110.0,6752,6966,8,8,343,285,36,0,2,3
2111.0,6755,6969,8,8,343,285,36,0,2,3
2112.0,6758,6969,8,8,344,285,36,0,2,3
2113.0,6761,6977,8,8,344,285,36,0,2,3
2114.0,6764,6977,8,8,344,285,36,0,2,3
2115.0,6767,6977,8,8,344,285,36,0,2,3
2116.0,6770,6977,8,8,344,285,36,0,2,3
2117.0,6773,6977,8,8,344,285,36,0,2,3
2118.0,6776,6977,8,8,345,285,36,0,2,3
2119.0,6779,6985,8,8,345,285,36,0,2,3
2120.0,6782,6985,8,8,345,285,36,0,2,3
2121.0,6785,6985,8,8,346,285,36,0,2,3
2122.0,6788,6993,8,8,346,285,36,0,2,3
2123.0,6791,6993,8,8,346,285,36,0,2,3
2124.0,6794,6993,8,8,347,285,36,0,2,3
2125.0,6797,7001,8,8,347,285,36,0,2,3
2126.0,6800,7001,8,8,347,286,36,0,2,3
2127.0,6803,7004,8,8,347,287,36,0,2,3
2128.0,6806,7007,8,8,347,287,36,0,2,3
2129.0,6809,7007,8,8,347,287,36,0,2,3
2130.0,6812,7007,8,8,348,287,36,0,2,3
2131.0,6815,7015,8,8,348,287,36,0,2,3
2132.0,6818,7015,8,8,348,287,36,0,2,3
2133.0,6821,7015,8,8,348,287,36,0,2,3
2134.0,6824,7015,8,8,348,287,36,0,2,3
2135.0,6827,7015,8,8,349,287,36,0,2,3
2136.0,6830,7023,8,8,349,287,36,0,2,3
2137.0,6833,7023,8,8,349,287,36,0,2,3
2138.0,6836,7023,8,8,349,287,36,0,2,3
2139.0,6839,7023,8,8,349,287,36,0,2,3
2140.0,6842,7023,8,8,349,287,36,0,2,3
2141.0,6845,7023,8,8,349,287,36,0,2,3
2142.0,6848,7023,8,8,349,287,36,0,2,3
2143.0,6851,7023,8,8,349,287,36,0,2,3
2144.0,6854,7023,8,8,350,287,36,0,2,3
2145.0,6857,7031,8,8,350,287,36,0,2,3
2146.0,6860,7031,8,8,350,288,36,0,2,3
2147.0,6863,7034,8,8,350,288,36,0,2,3
2148.0,6866,7034,8,8,350,288,36,0,2,3
2149.0,6869,7034,8,8,350,288,36,0,2,3
2150.0,6872,7034,8,8,350,288,36,0,2,3
2151.0,6875,7034,8,8,350,288,36,0,2,3
2152.0,6878,7034,8,8,350,288,36,0,2,3
2153.0,6881,7034,8,8,350,289,36,0,2,3
2154.0,6884,7037,8,8,350,289,36,0,2,3
2155.0,6887,7037,8,8,350,289,36,0,2,3
2156.0,6890,7037,8,8,350,290,36,0,2,3
2157.0,6893,7040,8,8,350,290,36,0,2,3
2158.0,6896,7040,8,8,351,290,36,0,2,3
2159.0,6899,7048,8,8,351,290,36,0,2,3
2160.0,6902,7048,8,8,351,291,36,0,2,3
2161.0,6905,7051,8,8,351,292,36,0,2,3
2162.0,6908,7054,8,8,351,292,36,0,2,3
2163.0,6911,7054,8,8,351,292,36,0,2,3
2164.0,6914,7054,8,8,352,292,36,0,2,3
2165.0,6917,7062,8,8,352,292,36,0,2,3
2166.0,6920,7062,8,8,352,292,36,0,2,3
2167.0,6923,7062,8,8,352,292,36,0,2,3
2168.0,6926,7062,8,8,352,293,36,0,2,3
2169.0,6929,7065,8,8,352,294,36,0,2,3
2170.0,6932,7068,8,8,353,294,36,0,2,3
2171.0,6935,7076,8,8,354,294,36,0,2,3
2172.0,6938,7084,8,8,355,294,36,0,2,3
2173.0,6941,7092,8,8,355,294,36,0,2,3
2174.0,6944,7092,8,8,356,294,36,0,2,3
2175.0,6947,7100,8,8,357,294,36,0,2,3
2176.0,6950,7108,8,8,357,294,36,0,2,3
2177.0,6953,7108,8,8,357,294,36,0,2,3
2178.0,6956,7108,8,8,357,294,36,0,2,3
2179.0,6959,7108,8,8,358,294,36,0,2,3
2180.0,6962,7116,8,8,358,294,36,0,2,3
2181.0,6963,7116,8,8,358,294,36,0,3,3
2182.0,6964,7117,8,8,358,294,36,0,3,3
2183.0,6965,7117,8,8,358,294,36,0,3,3
2184.0,6966,7117,8,8,358,294,36,0,3,3
2185.0,6967,7117,9,8,358,294,36,0,3,3
2186.0,6986,7229,9,8,358,294,36,0,3,3
2187.0,6989,7229,9,8,358,294,36,0,3,3
2188.0,6992,7229,9,8,358,294,36,0,3,3
2189.0,6995,7229,9,8,358,294,36,0,3,3
2190.0,6998,7229,9,8,358,294,36,0,3,3
2191.0,7001,7229,9,8,358,294,36,0,3,3
2192.0,7004,7229,9,8,358,295,36,0,3,3
2193.0,7007,7232,9,8,358,295,36,0,3,3
2194.0,7010,7232,9,8,358,295,36,0,3,3
2195.0,7013,7232,9,8,358,295,36,0,3,3
2196.0,7016,7232,9,8,358,295,36,0,3,3
2197.0,7019,7232,9,8,358,295,36,0,3,3
2198.0,7022,7232,9,8,359,295,36,0,3,3
2199.0,7025,7240,9,8,360,295,36,0,3,3
2200.0,7028,7248,9,8,360,295,36,0,3,3
2201.0,7031,7248,9,8,360,295,36,0,3,3
2202.0,7034,7248,9,8,361,295,36,0,3,3
2203.0,7037,7256,9,8,362,295,36,0,3,3
2204.0,7040,7264,9,8,362,295,36,0,3,3
2205.0,7043,7264,9,8,362,295,36,0,3,3
2206.0,7046,7264,9,8,362,295,36,0,3,3
2207.0,7049,7264,9,8,363,295,36,0,3,3
2208.0,7052,7272,9,8,363,295,36,0,3,3
2209.0,7055,7272,9,8,363,295,36,0,3,3
2210.0,7058,7272,9,8,363,295,36,0,3,3
2211.0,7061,7272,9,8,364,295,36,0,3,3
2212.0,7064,7280,9,8,364,295,36,0,3,3
2213.0,7067,7280,9,8,364,295,36,0,3,3
2214.0,7070,7280,9,8,364,295,36,0,3,3
2215.0,7073,7280,9,8,365,295,36,0,3,3
2216.0,7076,7288,9,8,365,295,36,0,3,3
2217.0,7079,7288,9,8,365,295,36,0,3,3
2218.0,7082,7288,9,8,365,295,36,0,3,3
2219.0,7085,7288,9,8,365,295,36,0,3,3
2220.0,7088,7288,9,8,365,296,36,0,3,3
2221.0,7091,7291,9,8,366,296,36,0,3,3
2222.0,7094,7299,9,8,366,296,36,0,3,3
2223.0,7097,7299,9,8,367,296,36,0,3,3
2224.0,7100,7307,9,8,367,296,36,0,3,3
2225.0,7103,7307,9,8,368,296,36,0,3,3
2226.0,7106,7315,9,8,368,297,36,0,3,3
2227.0,7109,7318,9,8,368,297,36,0,3,3
2228.0,7112,7318,9,8,368,297,36,0,3,3
2229.0,7115,7318,9,8,369,297,36,0,3,3
2230.0,7118,7326,9,8,369,298,36,0,3,3
2231.0,7121,7329,9,8,369,298,36,0,3,3
2232.0,7124,7329,9,8,369,299,36,0,3,3
2233.0,7127,7332,9,8,369,300,36,0,3,3
2234.0,7130,7335,9,8,369,300,36,0,3,3
2235.0,7133,7335,9,8,369,301,36,0,3,3
2236.0,7136,7338,9,8,369,301,36,0,3,3
2237.0,7139,7338,9,8,369,301,36,0,3,3
2238.0,7142,7338,9,8,369,302,36,0,3,3
2239.0,7145,7341,9,8,369,302,36,0,3,3
2240.0,7148,7341,9,8,369,302,36,0,3,3
2241.0,7151,7341,9,8,370,302,36,0,3,3
2242.0,7154,7349,9,8,370,302,36,0,3,3
2243.0,7157,7349,9,8,370,302,36,0,3,3
2244.0,7160,7349,9,8,370,302,36,0,3,3
2245.0,7163,7349,9,8,371,302,36,0,3,3
2246.0,7166,7357,9,8,371,302,36,0,3,3
2247.0,7169,7357,9,8,371,302,36,0,3,3
2248.0,7172,7357,9,8,371,302,36,0,3,3
2249.0,7175,7357,9,8,371,303,36,0,3,3
2250.0,7178,7360,9,8,371,303,36,0,3,3
2251.0,7181,7360,9,8,371,303,36,0,3,3
2252.0,7184,7360,9,8,372,303,36,0,3,3
2253.0,7187,7368,9,8,372,304,36,0,3,3
2254.0,7190,7371,9,8,372,304,36,0,3,3
2255.0,7193,7371,9,8,372,304,37,0,3,3
2256.0,7196,7373,9,8,372,304,37,0,3,3
2257.0,7199,7373,9,8,372,304,37,0,3,3
2258.0,7202,7373,9,8,372,305,37,0,3,3
2259.0,7205,7376,9,8,373,305,37,0,3,3
2260.0,7208,7384,9,8,373,305,37,0,3,3
2261.0,7211,7384,9,8,373,305,37,0,3,3
2262.0,7214,7384,9,8,373,305,37,0,3,3
2263.0,7215,7384,9,9,373,305,37,0,3,3
2264.0,7260,7678,9,9,373,305,37,0,3,3
2265.0,7263,7678,9,9,373,306,37,0,3,3
2266.0,7266,7681,9,9,373,306,37,0,3,3
2267.0,7269,7681,9,9,374,306,37,0,3,3
2268.0,7272,7689,9,9,374,307,37,0,3,3
2269.0,7275,7692,9,9,374,307,37,0,3,3
2270.0,7278,7692,9,9,374,307,37,0,3,3
2271.0,7281,7692,9,9,375,307,37,0,3,3
2272.0,7284,7700,9,9,376,307,37,0,3,3
2273.0,7287,7708,9,9,377,307,37,0,3,3
2274.0,7290,7716,9,9,377,308,37,0,3,3
2275.0,7293,7719,9,9,377,309,37,0,3,3
2276.0,7296,7722,9,9,377,309,37,0,3,3
2277.0,7299,7722,9,9,377,309,37,0,3,3
2278.0,7302,7722,9,9,377,309,37,0,3,3
2279.0,7305,7722,9,9,377,309,37,0,3,3
2280.0,7308,7722,9,9,377,309,38,0,3,3
2281.0,7311,7724,9,9,377,309,38,0,3,3
2282.0,7314,7724,9,9,377,309,38,0,3,3
2283.0,7317,7724,9,9,378,309,38,0,3,3
2284.0,7320,7732,9,9,378,309,38,0,3,3
2285.0,7321,7732,9,9,378,309,38,0,3,3
2286.0,7322,7732,9,10,378,309,38,0,3,3
2287.0,7367,8034,9,10,379,309,38,0,3,3
2288.0,7370,8042,9,10,380,309,38,0,3,3
2289.0,7373,8050,9,10,381,309,38,0,3,3
2290.0,7376,8058,9,10,381,309,38,0,3,3
2291.0,7379,8058,9,10,381,309,39,0,3,3
2292.0,7382,8060,9,10,382,309,39,0,3,3
2293.0,7385,8068,9,10,382,309,40,0,3,3
2294.0,7388,8070,9,10,382,310,40,0,3,3
2295.0,7391,8073,9,10,382,310,40,0,3,3
2296.0,7394,8073,9,10,382,310,40,0,3,3
2297.0,7397,8073,9,10,382,310,40,0,3,3
2298.0,7400,8073,9,10,383,310,40,0,3,3
2299.0,7403,8081,9,10,383,311,40,0,3,3
2300.0,7406,8084,9,10,384,311,40,0,3,3
2301.0,7409,8092,9,10,384,311,41,0,3,3
2302.0,7412,8094,9,10,385,311,41,0,3,3
2303.0,7415,8102,9,10,386,311,41,0,3,3
2304.0,7418,8110,9,10,387,311,41,0,3,3
2305.0,7421,8118,9,10,387,311,41,0,3,3
2306.0,7424,8118,9,10,387,311,41,0,3,3
2307.0,7427,8118,9,10,387,311,41,0,3,3
2308.0,7430,8118,9,10,387,311,41,0,3,3
2309.0,7433,8118,9,10,387,311,41,0,3,3
2310.0,7436,8118,9,10,387,311,41,0,3,3
2311.0,7439,8118,9,10,387,312,41,0,3,3
2312.0,7442,8121,9,10,387,312,41,0,3,3
2313.0,7445,8121,9,10,387,312,41,0,3,3
2314.0,7448,8121,9,10,387,312,41,0,3,3
2315.0,7451,8121,9,10,387,312,41,0,3,3
2316.0,7454,8121,9,10,387,312,41,0,3,3
2317.0,7457,8121,9,10,388,312,41,0,3,3
2318.0,7460,8129,9,10,388,313,41,0,3,3
2319.0,7463,8132,9,10,389,313,41,0,3,3
2320.0,7466,8140,9,10,389,313,41,0,3,3
2321.0,7469,8140,9,10,389,313,41,0,3,3
2322.0,7472,8140,9,10,389,313,41,0,3,3
2323.0,7475,8140,9,10,389,313,41,0,3,3
2324.0,7478,8140,9,10,390,313,41,0,3,3
2325.0,7481,8148,9,10,390,313,41,0,3,3
2326.0,7484,8148,9,10,390,313,42,0,3,3
2327.0,7487,8150,9,10,390,313,42,0,3,3
2328.0,7490,8150,9,10,390,313,42,0,3,3
2329.0,7493,8150,9,10,390,313,42,0,3,3
2330.0,7496,8150,9,10,390,313,42,0,3,3
2331.0,7499,8150,9,10,390,313,42,0,3,3
2332.0,7502,8150,9,10,391,313,42,0,3,3
2333.0,7505,8158,9,10,391,313,42,0,3,3
2334.0,7508,8158,9,10,391,313,42,0,3,3
2335.0,7511,8158,9,10,391,313,42,0,3,3
2336.0,7514,8158,9,10,391,313,42,0,3,3
2337.0,7517,8158,9,10,391,313,42,0,3,3
2338.0,7520,8158,9,10,391,314,42,0,3,3
2339.0,7523,8161,9,10,391,314,42,0,3,3
2340.0,7526,8161,9,10,391,314,42,0,3,3
2341.0,7529,8161,9,10,391,314,42,0,3,3
2342.0,7532,8161,9,10,391,315,42,0,3,3
2343.0,7535,8164,9,10,391,315,42,0,3,3
2344.0,7538,8164,9,10,391,315,42,0,3,3
2345.0,7541,8164,9,10,391,315,42,0,3,3
2346.0,7544,8164,9,10,391,315,42,0,3,3
2347.0,7547,8164,9,10,392,315,42,0,3,3
2348.0,7550,8172,9,10,393,315,42,0,3,3
2349.0,7553,8180,9,10,394,315,42,0,3,3
2350.0,7556,8188,9,10,394,315,42,0,3,3
2351.0,7559,8188,9,10,395,315,42,0,3,3
2352.0,7562,8196,9,10,395,316,42,0,3,3
2353.0,7565,8199,9,10,395,316,42,0,3,3
2354.0,7568,8199,9,10,395,317,42,0,3,3
2355.0,7571,8202,9,10,395,318,42,0,3,3
2356.0,7574,8205,9,10,396,318,42,0,3,3
2357.0,7577,8213,9,10,396,318,42,0,3,3
