No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
1949.0,6155,5922,2,7,340,275,39,0,0,1
1950.0,6158,5922,2,7,340,275,39,0,0,1
1951.0,6161,5922,2,7,340,276,39,0,0,1
1952.0,6164,5925,2,7,340,276,39,0,0,1
1953.0,6167,5925,2,7,340,276,39,0,0,1
1954.0,6170,5925,2,7,341,276,39,0,0,1
1955.0,6173,5933,2,7,341,276,39,0,0,1
1956.0,6176,5933,2,8,341,276,39,0,0,1
1957.0,6221,6235,2,8,342,276,39,0,0,1
1958.0,6224,6243,2,8,342,276,39,0,0,1
1959.0,6227,6243,2,8,342,276,39,0,0,1
1960.0,6230,6243,2,8,342,276,39,0,0,1
1961.0,6233,6243,2,8,342,276,39,0,0,1
1962.0,6236,6243,2,8,342,276,39,0,0,1
1963.0,6239,6243,2,8,342,276,39,0,0,1
1964.0,6242,6243,2,8,342,276,39,0,0,1
1965.0,6245,6243,2,8,342,276,39,0,0,1
1966.0,6248,6243,2,8,342,277,39,0,0,1
1967.0,6251,6246,2,8,342,277,39,0,0,1
1968.0,6254,6246,2,8,342,277,39,0,0,1
1969.0,6257,6246,2,8,342,277,39,0,0,1
1970.0,6260,6246,2,8,342,277,39,0,0,1
1971.0,6263,6246,2,8,342,278,39,0,0,1
1972.0,6266,6249,2,8,343,278,39,0,0,1
1973.0,6269,6257,2,8,343,278,39,0,0,1
1974.0,6272,6257,2,8,343,278,39,0,0,1
1975.0,6275,6257,2,8,344,278,39,0,0,1
1976.0,6278,6265,2,8,345,278,39,0,0,1
1977.0,6281,6273,2,8,345,279,39,0,0,1
1978.0,6284,6276,2,8,345,279,39,0,0,1
1979.0,6287,6276,2,8,345,279,39,0,0,1
1980.0,6290,6276,2,8,345,279,39,0,0,1
1981.0,6293,6276,2,8,346,279,39,0,0,1
1982.0,6296,6284,2,8,347,279,39,0,0,1
1983.0,6299,6292,2,8,347,279,39,0,0,1
1984.0,6302,6292,2,8,348,279,39,0,0,1
1985.0,6305,6300,2,8,349,279,39,0,0,1
1986.0,6308,6308,2,8,349,279,39,0,0,1
1987.0,6311,6308,2,8,349,279,39,0,0,1
1988.0,6314,6308,2,8,349,280,39,0,0,1
1989.0,6317,6311,2,8,349,280,39,0,0,1
1990.0,6320,6311,2,8,349,280,39,0,0,1
1991.0,6323,6311,2,8,350,280,39,0,0,1
1992.0,6326,6319,2,8,351,280,39,0,0,1
1993.0,6329,6327,2,8,351,280,39,0,0,1
1994.0,6332,6327,2,8,351,281,39,0,0,1
1995.0,6335,6330,2,8,352,281,39,0,0,1
1996.0,6338,6338,2,8,352,281,39,0,0,1
1997.0,6341,6338,2,8,352,281,39,0,0,1
1998.0,6344,6338,2,8,352,281,39,0,0,1
1999.0,6347,6338,2,8,352,281,39,0,0,1
2000.0,6350,6338,2,8,352,281,39,0,0,1
2001.0,6353,6338,2,8,352,281,40,0,0,1
2002.0,6356,6340,2,8,352,282,40,0,0,1
2003.0,6359,6343,2,8,352,283,40,0,0,1
2004.0,6362,6346,2,8,352,283,40,0,0,1
2005.0,6365,6346,2,8,352,283,40,0,0,1
2006.0,6368,6346,2,8,352,283,40,0,0,1
2007.0,6371,6346,2,8,352,283,40,0,0,1
2008.0,6374,6346,2,8,352,284,40,0,0,1
2009.0,6377,6349,2,8,352,284,40,0,0,1
2010.0,6380,6349,2,8,352,284,40,0,0,1
2011.0,6383,6349,2,8,352,284,40,0,0,1
2012.0,6386,6349,2,8,353,284,40,0,0,1
2013.0,6389,6357,2,8,353,284,40,0,0,1
2014.0,6392,6357,2,8,353,284,40,0,0,1
2015.0,6395,6357,2,8,353,284,40,0,0,1
2016.0,6398,6357,2,8,353,284,40,0,0,1
2017.0,6401,6357,2,8,353,284,40,0,0,1
2018.0,6404,6357,2,8,353,285,40,0,0,1
2019.0,6407,6360,2,8,353,285,40,0,0,1
2020.0,6410,6360,2,8,353,285,41,0,0,1
2021.0,6413,6362,2,8,353,285,41,0,0,1
2022.0,6416,6362,2,8,354,285,41,0,0,1
2023.0,6419,6370,2,8,354,285,41,0,0,1
2024.0,6422,6370,2,8,354,285,41,0,0,1
2025.0,6425,6370,2,8,354,286,41,0,0,1
2026.0,6428,6373,2,8,354,286,41,0,0,1
2027.0,6431,6373,2,8,354,286,41,0,0,1
2028.0,6434,6373,2,8,354,286,41,0,0,1
2029.0,6437,6373,2,8,354,286,41,0,0,1
2030.0,6440,6373,2,8,354,286,41,0,0,1
2031.0,6443,6373,2,8,354,286,41,0,0,1
2032.0,6446,6373,2,8,354,286,42,0,0,1
2033.0,6449,6375,2,8,355,286,42,0,0,1
2034.0,6452,6383,2,8,355,286,42,0,0,1
2035.0,6455,6383,2,8,355,286,42,0,0,1
2036.0,6458,6383,2,8,355,286,42,0,0,1
2037.0,6461,6383,2,8,355,286,42,0,0,1
2038.0,6464,6383,2,8,356,286,42,0,0,1
2039.0,6467,6391,2,8,356,286,42,0,0,1
2040.0,6470,6391,2,8,356,286,42,0,0,1
2041.0,6473,6391,2,8,357,286,42,0,0,1
2042.0,6476,6399,2,8,357,286,42,0,0,1
2043.0,6479,6399,2,8,357,286,42,0,0,1
2044.0,6482,6399,2,8,357,286,42,0,0,1
2045.0,6485,6399,2,8,357,286,42,0,0,1
2046.0,6488,6399,2,8,357,286,42,0,0,1
2047.0,6491,6399,2,8,358,286,42,0,0,1
2048.0,6494,6407,2,8,359,286,42,0,0,1
2049.0,6497,6415,2,8,359,286,42,0,0,1
2050.0,6500,6415,2,8,359,286,42,0,0,1
2051.0,6503,6415,2,8,360,286,42,0,0,1
2052.0,6506,6423,2,8,360,287,42,0,0,1
2053.0,6509,6426,2,8,361,287,42,0,0,1
2054.0,6512,6434,2,8,361,287,42,0,0,1
2055.0,6515,6434,2,8,362,287,42,0,0,1
2056.0,6518,6442,2,8,362,287,42,0,0,1
2057.0,6521,6442,2,8,362,287,42,0,0,1
2058.0,6524,6442,2,8,362,287,42,0,0,1
2059.0,6527,6442,2,8,362,287,42,0,0,1
2060.0,6530,6442,2,8,362,287,42,0,0,1
2061.0,6533,6442,2,8,362,287,42,0,0,1
2062.0,6536,6442,2,8,362,287,42,0,0,1
2063.0,6539,6442,2,8,362,287,42,0,0,1
2064.0,6542,6442,2,8,362,287,42,0,0,1
2065.0,6545,6442,2,8,362,287,42,0,0,1
2066.0,6548,6442,2,8,362,287,42,0,0,1
2067.0,6551,6442,2,8,362,287,42,0,0,1
2068.0,6554,6442,2,8,362,287,42,0,0,1
2069.0,6557,6442,2,8,362,287,42,0,0,1
2070.0,6560,6442,2,8,362,287,42,0,0,1
2071.0,6563,6442,2,8,362,288,42,0,0,1
2072.0,6566,6445,2,8,362,288,42,0,0,1
2073.0,6569,6445,2,8,362,288,42,0,0,1
2074.0,6572,6445,2,8,362,288,42,0,0,1
2075.0,6575,6445,2,8,362,289,42,0,0,1
2076.0,6578,6448,2,8,362,289,42,0,0,1
2077.0,6581,6448,2,8,362,289,42,0,0,1
2078.0,6584,6448,2,8,362,289,42,0,0,1
2079.0,6587,6448,2,8,362,289,42,0,0,1
2080.0,6588,6448,3,8,362,289,42,0,0,1
2081.0,6607,6560,3,8,362,289,42,0,0,1
2082.0,6610,6560,3,8,362,290,42,0,0,1
2083.0,6613,6563,3,8,362,290,42,0,0,1
2084.0,6616,6563,3,8,362,290,42,0,0,1
2085.0,6619,6563,3,8,362,290,42,0,0,1
2086.0,6622,6563,3,8,363,290,42,0,0,1
2087.0,6625,6571,3,8,363,290,42,0,0,1
2088.0,6628,6571,3,8,363,290,42,0,0,1
2089.0,6631,6571,3,8,363,290,42,0,0,1
2090.0,6634,6571,3,8,363,290,42,0,0,1
2091.0,6637,6571,3,8,363,291,42,0,0,1
2092.0,6640,6574,3,8,363,291,42,0,0,1
2093.0,6643,6574,3,8,363,291,42,0,0,1
2094.0,6646,6574,3,8,363,291,42,0,0,1
2095.0,6649,6574,3,8,363,291,42,0,0,1
2096.0,6652,6574,3,8,363,291,42,0,0,1
2097.0,6655,6574,3,8,363,291,42,0,0,1
2098.0,6658,6574,3,8,363,291,42,0,0,1
2099.0,6661,6574,3,8,363,292,42,0,0,1
2100.0,6664,6577,3,8,363,292,42,0,0,1
2101.0,6667,6577,3,8,364,292,42,0,0,1
2102.0,6670,6585,3,8,364,292,42,0,0,1
2103.0,6673,6585,3,8,364,292,42,0,0,1
2104.0,6676,6585,3,8,365,292,42,0,0,1
2105.0,6679,6593,3,8,365,292,42,0,0,1
2106.0,6682,6593,3,8,366,292,42,0,0,1
2107.0,6685,6601,3,8,366,293,42,0,0,1
2108.0,6688,6604,3,8,366,293,42,0,0,1
2109.0,6691,6604,3,8,366,293,42,0,0,1
2110.0,6694,6604,3,8,367,293,42,0,0,1
2111.0,6697,6612,3,8,367,293,42,0,0,1
2112.0,6700,6612,3,8,367,293,42,0,0,1
2113.0,6703,6612,3,8,367,293,42,0,0,1
2114.0,6706,6612,3,8,368,293,42,0,0,1
2115.0,6709,6620,3,8,368,293,42,0,0,1
2116.0,6712,6620,3,8,368,293,42,0,0,1
2117.0,6715,6620,3,8,369,293,42,0,0,1
2118.0,6718,6628,3,8,369,294,42,0,0,1
2119.0,6721,6631,3,8,369,294,42,0,0,1
2120.0,6724,6631,3,8,370,294,42,0,0,1
2121.0,6727,6639,3,8,370,294,42,0,0,1
2122.0,6730,6639,3,8,370,294,42,0,0,1
2123.0,6733,6639,3,8,370,294,42,0,0,1
2124.0,6736,6639,3,8,370,294,42,0,0,1
2125.0,6739,6639,3,8,370,294,42,0,0,1
2126.0,6742,6639,3,8,370,295,42,0,0,1
2127.0,6745,6642,3,8,370,295,42,0,0,1
2128.0,6748,6642,3,8,370,295,42,0,0,1
2129.0,6751,6642,3,8,371,295,42,0,0,1
2130.0,6754,6650,3,8,372,295,42,0,0,1
2131.0,6757,6658,3,8,372,295,42,0,0,1
2132.0,6760,6658,3,8,372,295,42,0,0,1
2133.0,6763,6658,3,8,372,295,42,0,0,1
2134.0,6766,6658,3,8,373,295,42,0,0,1
2135.0,6769,6666,3,8,373,295,42,0,0,1
2136.0,6772,6666,3,8,373,295,42,0,0,1
2137.0,6775,6666,3,8,373,295,42,0,0,1
2138.0,6778,6666,3,8,373,295,42,0,0,1
2139.0,6781,6666,3,8,373,295,42,0,0,1
2140.0,6784,6666,3,8,373,296,42,0,0,1
2141.0,6787,6669,3,8,373,297,42,0,0,1
2142.0,6790,6672,3,8,373,297,42,0,0,1
2143.0,6793,6672,3,8,374,297,42,0,0,1
2144.0,6796,6680,3,8,374,298,42,0,0,1
2145.0,6799,6683,3,8,374,299,42,0,0,1
2146.0,6802,6686,3,8,374,299,42,0,0,1
2147.0,6805,6686,3,8,374,299,42,0,0,1
2148.0,6808,6686,3,8,374,299,42,0,0,1
2149.0,6811,6686,3,8,374,299,42,0,0,1
2150.0,6814,6686,3,8,374,300,42,0,0,1
2151.0,6817,6689,3,8,374,300,42,0,0,1
2152.0,6820,6689,3,8,375,300,42,0,0,1
2153.0,6823,6697,3,8,375,300,42,0,0,1
2154.0,6826,6697,3,8,375,300,42,0,0,1
2155.0,6829,6697,3,8,375,301,42,0,0,1
2156.0,6832,6700,3,8,375,301,42,0,0,1
2157.0,6835,6700,3,8,375,301,42,0,0,1
2158.0,6838,6700,3,8,376,301,42,0,0,1
2159.0,6841,6708,3,8,376,301,42,0,0,1
2160.0,6844,6708,3,8,376,302,42,0,0,1
2161.0,6847,6711,3,8,376,302,42,0,0,1
2162.0,6850,6711,3,8,376,302,42,0,0,1
2163.0,6853,6711,3,8,376,302,42,0,0,1
2164.0,6856,6711,3,8,376,302,42,0,0,1
2165.0,6859,6711,3,8,376,302,42,0,0,1
2166.0,6862,6711,3,8,377,302,42,0,0,1
2167.0,6865,6719,3,8,377,302,42,0,0,1
2168.0,6868,6719,3,8,377,302,42,0,0,1
2169.0,6871,6719,3,8,378,302,42,0,0,1
2170.0,6874,6727,3,8,378,302,42,0,0,1
2171.0,6877,6727,3,8,378,302,42,0,0,1
2172.0,6880,6727,3,8,378,302,42,0,0,1
2173.0,6883,6727,3,8,378,302,42,0,0,1
2174.0,6886,6727,3,8,378,302,42,0,0,1
2175.0,6889,6727,3,8,378,302,42,0,0,1
2176.0,6892,6727,3,8,378,302,42,0,0,1
2177.0,6895,6727,3,8,378,303,42,0,0,1
2178.0,6898,6730,3,8,378,304,42,0,0,1
2179.0,6901,6733,3,8,378,305,42,0,0,1
2180.0,6904,6736,3,8,378,305,42,0,0,1
2181.0,6907,6736,3,8,378,305,42,0,0,1
2182.0,6910,6736,3,8,378,305,42,0,0,1
2183.0,6913,6736,3,8,378,305,42,0,0,1
2184.0,6916,6736,3,8,378,305,42,0,0,1
2185.0,6919,6736,3,8,379,305,42,0,0,1
2186.0,6922,6744,3,8,379,305,42,0,0,1
2187.0,6925,6744,3,8,379,305,42,0,0,1
2188.0,6928,6744,3,8,380,305,42,0,0,1
2189.0,6931,6752,3,8,380,306,42,0,0,1
2190.0,6934,6755,3,8,380,306,42,0,0,1
2191.0,6937,6755,3,8,380,307,42,0,0,1
2192.0,6940,6758,3,8,380,307,42,0,0,1
2193.0,6943,6758,3,8,381,307,42,0,0,1
2194.0,6946,6766,3,8,382,307,42,0,0,1
2195.0,6949,6774,3,8,382,307,42,0,0,1
2196.0,6952,6774,3,8,382,308,42,0,0,1
2197.0,6955,6777,3,8,382,308,42,0,0,1
2198.0,6958,6777,3,8,382,308,42,0,0,1
2199.0,6961,6777,3,8,382,308,42,0,0,1
2200.0,6964,6777,3,8,382,308,42,0,0,1
2201.0,6967,6777,3,8,382,309,42,0,0,1
2202.0,6970,6780,3,8,382,309,42,0,0,1
2203.0,6973,6780,3,8,382,309,43,0,0,1
2204.0,6976,6782,3,8,382,309,43,0,0,1
2205.0,6979,6782,3,8,383,309,43,0,0,1
2206.0,6982,6790,3,8,384,309,43,0,0,1
2207.0,6985,6798,3,8,384,309,43,0,0,1
2208.0,6988,6798,3,8,384,309,43,0,0,1
2209.0,6991,6798,3,8,384,309,43,0,0,1
2210.0,6994,6798,3,8,384,309,43,0,0,1
2211.0,6997,6798,3,8,384,310,43,0,0,1
2212.0,7000,6801,3,8,384,310,43,0,0,1
2213.0,7003,6801,3,8,384,311,43,0,0,1
2214.0,7006,6804,3,8,384,311,43,0,0,1
2215.0,7009,6804,3,8,384,311,43,0,0,1
2216.0,7012,6804,3,8,385,311,43,0,0,1
2217.0,7015,6812,3,8,385,311,43,0,0,1
2218.0,7018,6812,3,8,385,312,43,0,0,1
2219.0,7021,6815,3,8,385,312,43,0,0,1
2220.0,7024,6815,3,8,386,312,43,0,0,1
2221.0,7027,6823,3,8,386,312,43,0,0,1
2222.0,7030,6823,3,8,386,312,43,0,0,1
2223.0,7033,6823,3,8,387,312,43,0,0,1
2224.0,7036,6831,3,8,387,312,43,0,0,1
2225.0,7039,6831,3,8,387,312,43,0,0,1
2226.0,7042,6831,3,8,387,312,43,0,0,1
2227.0,7045,6831,3,8,388,312,43,0,0,1
2228.0,7048,6839,3,8,388,312,43,0,0,1
2229.0,7051,6839,3,8,388,312,43,0,0,1
2230.0,7054,6839,3,8,388,312,43,0,0,1
2231.0,7057,6839,3,8,388,312,43,0,0,1
2232.0,7060,6839,3,8,388,312,43,0,0,1
2233.0,7063,6839,3,8,389,312,43,0,0,1
2234.0,7066,6847,3,8,389,312,43,0,0,1
2235.0,7069,6847,3,8,389,312,43,0,0,1
2236.0,7072,6847,3,8,389,312,43,0,0,1
2237.0,7075,6847,3,8,389,312,43,0,0,1
2238.0,7078,6847,3,8,389,312,43,0,0,1
2239.0,7081,6847,3,8,389,312,43,0,0,1
2240.0,7084,6847,3,8,389,313,43,0,0,1
2241.0,7087,6850,3,8,389,313,43,0,0,1
2242.0,7090,6850,3,8,389,313,43,0,0,1
2243.0,7093,6850,3,8,389,313,43,0,0,1
2244.0,7096,6850,3,8,390,313,43,0,0,1
2245.0,7099,6858,3,8,390,313,43,0,0,1
2246.0,7102,6858,3,8,390,313,43,0,0,1
2247.0,7105,6858,3,8,391,313,43,0,0,1
2248.0,7108,6866,3,8,391,313,43,0,0,1
2249.0,7111,6866,3,8,391,313,43,0,0,1
2250.0,7114,6866,3,8,391,313,43,0,0,1
2251.0,7117,6866,3,8,391,313,43,0,0,1
2252.0,7120,6866,3,8,391,313,43,0,0,1
2253.0,7123,6866,3,8,391,314,43,0,0,1
2254.0,7126,6869,3,8,391,314,43,0,0,1
2255.0,7129,6869,3,8,391,315,43,0,0,1
2256.0,7132,6872,3,8,392,315,43,0,0,1
2257.0,7135,6880,3,8,392,315,43,0,0,1
2258.0,7138,6880,3,8,392,315,43,0,0,1
2259.0,7141,6880,3,8,392,316,43,0,0,1
2260.0,7144,6883,3,8,392,316,43,0,0,1
2261.0,7147,6883,3,8,392,317,43,0,0,1
2262.0,7150,6886,3,8,392,317,43,0,0,1
2263.0,7153,6886,3,8,392,317,43,0,0,1
2264.0,7156,6886,3,8,392,317,44,0,0,1
2265.0,7159,6888,3,8,393,317,44,0,0,1
2266.0,7162,6896,3,8,393,317,44,0,0,1
2267.0,7163,6896,3,9,393,317,44,0,0,1
2268.0,7208,7193,3,9,393,317,44,0,0,1
2269.0,7211,7193,3,9,394,317,44,0,0,1
2270.0,7214,7201,3,9,394,317,44,0,0,1
2271.0,7217,7201,3,9,394,317,45,0,0,1
2272.0,7220,7203,3,9,394,317,45,0,0,1
2273.0,7223,7203,3,9,394,317,45,0,0,1
2274.0,7226,7203,3,9,395,317,45,0,0,1
2275.0,7229,7211,3,9,395,317,45,0,0,1
2276.0,7232,7211,3,9,395,317,45,0,0,1
2277.0,7235,7211,3,9,395,317,45,0,0,1
2278.0,7238,7211,3,9,395,317,46,0,0,1
2279.0,7241,7213,3,9,395,317,46,0,0,1
2280.0,7242,7213,4,9,395,317,46,0,0,1
2281.0,7261,7328,4,9,395,317,46,0,0,1
2282.0,7264,7328,4,9,395,318,46,0,0,1
2283.0,7267,7331,4,9,395,318,46,0,0,1
2284.0,7270,7331,4,9,395,319,46,0,0,1
2285.0,7273,7334,4,9,395,319,46,0,0,1
2286.0,7276,7334,4,9,395,319,46,0,0,1
2287.0,7279,7334,4,9,395,319,46,0,0,1
2288.0,7282,7334,4,9,395,319,46,0,0,1
2289.0,7285,7334,4,9,395,319,46,0,0,1
2290.0,7288,7334,4,9,395,319,46,0,0,1
2291.0,7291,7334,4,9,396,319,46,0,0,1
2292.0,7294,7342,4,9,396,320,46,0,0,1
2293.0,7297,7345,4,9,396,320,46,0,0,1
2294.0,7300,7345,4,9,396,320,46,0,0,1
2295.0,7303,7345,4,9,396,320,46,0,0,1
2296.0,7306,7345,4,9,397,320,46,0,0,1
2297.0,7309,7353,4,9,397,320,46,0,0,1
2298.0,7312,7353,4,9,397,320,46,0,0,1
2299.0,7315,7353,4,9,397,321,46,0,0,1
2300.0,7318,7356,4,9,397,321,46,0,0,1
2301.0,7321,7356,4,9,398,321,46,0,0,1
2302.0,7324,7364,4,9,398,321,46,0,0,1
2303.0,7327,7364,4,9,398,321,46,0,0,1
2304.0,7330,7364,4,9,398,321,46,0,0,1
2305.0,7333,7364,4,9,398,321,46,0,0,1
2306.0,7336,7364,4,9,398,322,46,0,0,1
2307.0,7339,7367,4,9,398,322,46,0,0,1
2308.0,7342,7367,4,9,398,322,46,0,0,1
2309.0,7345,7367,4,9,398,322,46,0,0,1
2310.0,7348,7367,4,9,398,322,46,0,0,1
2311.0,7351,7367,4,9,398,323,46,0,0,1
2312.0,7354,7370,4,9,399,323,46,0,0,1
2313.0,7357,7378,4,9,400,323,46,0,0,1
2314.0,7360,7386,4,9,400,323,46,0,0,1
2315.0,7363,7386,4,9,400,323,46,0,0,1
2316.0,7366,7386,4,9,400,323,46,0,0,1
2317.0,7369,7386,4,9,400,323,46,0,0,1
2318.0,7372,7386,4,9,400,324,46,0,0,1
2319.0,7375,7389,4,9,400,324,46,0,0,1
2320.0,7378,7389,4,9,400,324,46,0,0,1
2321.0,7381,7389,4,9,400,324,46,0,0,1
2322.0,7384,7389,4,9,400,324,46,0,0,1
2323.0,7385,7389,4,9,401,324,46,0,0,1
2324.0,7386,7397,4,9,401,324,46,0,0,1
2325.0,7387,7397,4,9,401,324,46,0,0,1
2326.0,7388,7397,4,9,401,324,46,0,0,1
2327.0,7390,7397,4,9,401,324,47,0,0,1
2328.0,7392,7399,4,9,401,324,47,0,0,1
2329.0,7394,7399,4,9,401,324,47,0,0,1
2330.0,7395,7399,4,9,401,324,47,0,0,1
2331.0,7396,7399,5,9,401,324,47,0,0,1
2332.0,7415,7511,5,9,401,324,47,0,0,1
2333.0,7418,7511,5,9,401,324,47,0,0,1
2334.0,7421,7511,5,9,401,325,47,0,0,1
2335.0,7424,7514,5,9,401,325,47,0,0,1
2336.0,7427,7514,5,9,402,325,47,0,0,1
2337.0,7430,7522,5,9,402,325,47,0,0,1
2338.0,7433,7522,5,9,402,326,47,0,0,1
2339.0,7436,7525,5,9,402,326,47,0,0,1
2340.0,7439,7525,5,9,402,327,47,0,0,1
2341.0,7442,7528,5,9,402,327,47,0,0,1
2342.0,7445,7528,5,9,402,327,47,0,0,1
2343.0,7448,7528,5,9,402,328,47,0,0,1
2344.0,7451,7531,5,9,402,328,47,0,0,1
2345.0,7454,7531,5,9,402,328,47,0,0,1
2346.0,7457,7531,5,9,402,328,47,0,0,1
2347.0,7460,7531,5,9,402,329,47,0,0,1
2348.0,7463,7534,5,9,402,329,47,0,0,1
2349.0,7466,7534,5,9,402,329,47,0,0,1
2350.0,7469,7534,5,9,402,329,47,0,0,1
2351.0,7472,7534,5,9,403,329,47,0,0,1
2352.0,7475,7542,5,9,403,329,47,0,0,1
2353.0,7478,7542,5,9,404,329,47,0,0,1
2354.0,7481,7550,5,9,404,329,47,0,0,1
2355.0,7484,7550,5,9,404,329,47,0,0,1
2356.0,7487,7550,5,9,404,329,47,0,0,1
2357.0,7490,7550,5,9,404,330,47,0,0,1
2358.0,7493,7553,5,9,405,330,47,0,0,1
2359.0,7496,7561,5,9,405,330,47,0,0,1
2360.0,7499,7561,5,9,406,330,47,0,0,1
2361.0,7502,7569,5,9,406,331,47,0,0,1
2362.0,7505,7572,5,9,406,331,47,0,0,1
2363.0,7508,7572,5,9,406,331,47,0,0,1
2364.0,7511,7572,5,9,406,331,47,0,0,1
2365.0,7514,7572,5,9,406,331,47,0,0,1
2366.0,7517,7572,5,9,406,331,47,0,0,1
2367.0,7520,7572,5,9,406,331,47,0,0,1
2368.0,7523,7572,5,9,406,331,47,0,0,1
2369.0,7526,7572,5,9,406,332,47,0,0,1
2370.0,7529,7575,5,9,406,332,47,0,0,1
2371.0,7532,7575,5,9,406,332,47,0,0,1
2372.0,7535,7575,5,9,406,332,47,0,0,1
2373.0,7538,7575,5,9,407,332,47,0,0,1
2374.0,7541,7583,5,9,408,332,47,0,0,1
2375.0,7544,7591,5,9,408,332,47,0,0,1
2376.0,7547,7591,5,9,408,332,47,0,0,1
2377.0,7550,7591,5,9,408,332,47,0,0,1
2378.0,7553,7591,5,9,408,333,47,0,0,1
2379.0,7556,7594,5,9,408,333,47,0,0,1
2380.0,7559,7594,5,9,408,333,47,0,0,1
2381.0,7562,7594,5,9,409,333,47,0,0,1
2382.0,7565,7602,5,9,409,334,47,0,0,1
2383.0,7568,7605,5,9,409,334,47,0,0,1
2384.0,7571,7605,5,9,409,334,47,0,0,1
2385.0,7574,7605,5,9,409,334,47,0,0,1
2386.0,7577,7605,5,9,409,334,47,0,0,1
2387.0,7580,7605,5,9,409,334,47,0,0,1
2388.0,7583,7605,5,9,409,334,47,0,0,1
2389.0,7586,7605,5,9,409,335,47,0,0,1
2390.0,7589,7608,5,9,409,335,47,0,0,1
2391.0,7592,7608,5,9,410,335,47,0,0,1
2392.0,7595,7616,5,9,410,335,47,0,0,1
2393.0,7598,7616,5,9,410,335,47,0,0,1
2394.0,7601,7616,5,9,410,335,47,0,0,1
2395.0,7604,7616,5,9,410,335,47,0,0,1
2396.0,7607,7616,5,9,411,335,47,0,0,1
2397.0,7610,7624,5,9,411,335,47,0,0,1
2398.0,7613,7624,5,9,411,335,47,0,0,1
2399.0,7616,7624,5,9,411,335,47,0,0,1
2400.0,7619,7624,5,9,412,335,47,0,0,1
2401.0,7622,7632,5,9,413,335,47,0,0,1
2402.0,7625,7640,5,9,413,335,47,0,0,1
2403.0,7628,7640,5,9,413,335,47,0,0,1
2404.0,7631,7640,5,9,413,335,47,0,0,1
2405.0,7634,7640,5,9,413,335,47,0,0,1
2406.0,7637,7640,5,9,413,335,47,0,0,1
2407.0,7640,7640,5,9,413,335,47,0,0,1
2408.0,7643,7640,5,9,413,335,47,0,0,1
2409.0,7646,7640,5,9,413,335,47,0,0,1
2410.0,7649,7640,5,9,413,335,47,0,0,1
2411.0,7652,7640,5,9,413,335,47,0,0,1
2412.0,7655,7640,5,9,413,335,47,0,0,1
2413.0,7658,7640,5,9,413,335,47,0,0,1
2414.0,7661,7640,5,9,413,336,47,0,0,1
2415.0,7664,7643,5,9,414,336,47,0,0,1
2416.0,7667,7651,5,9,414,336,47,0,0,1
2417.0,7670,7651,5,9,414,336,47,0,0,1
2418.0,7673,7651,5,9,414,336,47,0,0,1
2419.0,7676,7651,5,9,414,337,47,0,0,1
2420.0,7679,7654,5,9,414,337,47,0,0,1
2421.0,7682,7654,5,9,414,337,47,0,0,1
2422.0,7685,7654,5,9,414,338,47,0,0,1
2423.0,7688,7657,5,9,414,339,47,0,0,1
2424.0,7691,7660,5,9,414,339,47,0,0,1
2425.0,7694,7660,5,9,414,339,47,0,0,1
2426.0,7697,7660,5,9,414,340,47,0,0,1
2427.0,7700,7663,5,9,414,341,47,0,0,1
2428.0,7703,7666,5,9,414,341,47,0,0,1
2429.0,7706,7666,5,9,414,341,47,0,0,1
2430.0,7709,7666,5,9,415,341,47,0,0,1
2431.0,7712,7674,5,9,415,341,47,0,0,1
2432.0,7715,7674,5,9,415,342,47,0,0,1
2433.0,7718,7677,5,9,415,342,47,0,0,1
2434.0,7721,7677,5,9,415,343,47,0,0,1
2435.0,7724,7680,5,9,415,344,47,0,0,1
2436.0,7727,7683,5,9,416,344,47,0,0,1
2437.0,7730,7691,5,9,417,344,47,0,0,1
2438.0,7733,7699,5,9,418,344,47,0,0,1
2439.0,7736,7707,5,9,418,344,47,0,0,1
2440.0,7739,7707,5,9,418,344,48,0,0,1
2441.0,7742,7709,5,9,419,344,48,0,0,1
2442.0,7745,7717,5,9,419,344,48,0,0,1
2443.0,7746,7717,5,10,419,344,48,0,0,1
2444.0,7791,8011,5,10,419,344,48,0,0,1
2445.0,7794,8011,5,10,419,345,48,0,0,1
2446.0,7797,8014,5,10,419,345,48,0,0,1
2447.0,7800,8014,5,10,419,345,48,0,0,1
2448.0,7803,8014,5,10,420,345,48,0,0,1
2449.0,7806,8022,5,10,420,345,48,0,0,1
2450.0,7807,8022,5,10,420,345,48,0,0,1
2451.0,7808,8022,6,10,420,345,48,0,0,1
2452.0,7827,8134,6,10,420,345,48,0,0,1
2453.0,7830,8134,6,10,420,345,48,0,0,1
2454.0,7833,8134,6,10,421,345,48,0,0,1
2455.0,7836,8142,6,10,421,345,48,0,0,1
2456.0,7839,8142,6,10,422,345,48,0,0,1
2457.0,7842,8150,6,10,422,345,48,0,0,1
2458.0,7845,8150,6,10,423,345,48,0,0,1
2459.0,7848,8158,6,10,423,345,48,0,0,1
2460.0,7851,8158,6,10,423,346,48,0,0,1
2461.0,7854,8161,6,10,423,346,48,0,0,1
