No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,setting
2803.0,8931,9160,10,10,478,366,52,0,3,2
2804.0,8934,9160,10,10,478,366,52,0,3,2
2805.0,8937,9160,10,10,478,366,52,0,3,2
2806.0,8940,9160,10,10,478,367,52,0,3,2
2807.0,8943,9163,10,10,478,367,52,0,3,2
2808.0,8946,9163,10,10,478,368,52,0,3,2
2809.0,8949,9166,10,10,478,368,52,0,3,2
2810.0,8952,9166,10,10,478,368,52,0,3,2
2811.0,8955,9166,10,10,478,369,52,0,3,2
2812.0,8958,9169,10,10,478,369,52,0,3,2
2813.0,8961,9169,10,10,478,369,52,0,3,2
2814.0,8964,9169,10,10,478,369,52,0,3,2
2815.0,8967,9169,10,10,479,369,52,0,3,2
2816.0,8970,9177,10,10,479,370,52,0,3,2
2817.0,8973,9180,10,10,479,371,52,0,3,2
2818.0,8976,9183,10,10,479,371,52,0,3,2
2819.0,8979,9183,10,10,479,371,52,0,3,2
2820.0,8982,9183,10,10,479,372,52,0,3,2
2821.0,8985,9186,10,10,479,372,52,0,3,2
2822.0,8988,9186,10,10,479,372,52,0,3,2
2823.0,8991,9186,10,10,479,372,52,0,3,2
2824.0,8994,9186,10,10,480,372,52,0,3,2
2825.0,8997,9194,10,10,481,372,52,0,3,2
2826.0,9000,9202,10,10,481,372,52,0,3,2
2827.0,9003,9202,10,10,481,372,52,0,3,2
2828.0,9006,9202,10,10,481,372,52,0,3,2
2829.0,9009,9202,10,10,481,372,52,0,3,2
2830.0,9012,9202,10,10,481,372,52,0,3,2
2831.0,9015,9202,10,10,481,372,52,0,3,2
2832.0,9018,9202,10,10,481,372,52,0,3,2
2833.0,9021,9202,10,10,481,372,52,0,3,2
2834.0,9024,9202,10,10,482,372,52,0,3,2
2835.0,9027,9210,10,10,482,372,52,0,3,2
2836.0,9030,9210,10,10,482,372,52,0,3,2
2837.0,9033,9210,10,10,482,372,52,0,3,2
2838.0,9036,9210,10,10,482,373,52,0,3,2
2839.0,9039,9213,10,10,483,373,52,0,3,2
2840.0,9042,9221,10,10,483,373,52,0,3,2
2841.0,9045,9221,10,10,483,373,52,0,3,2
2842.0,9048,9221,10,10,483,373,52,0,3,2
2843.0,9051,9221,10,10,483,373,52,0,3,2
2844.0,9054,9221,10,10,484,373,52,0,3,2
2845.0,9057,9229,10,10,484,373,52,0,3,2
2846.0,9060,9229,10,10,484,373,52,0,3,2
2847.0,9063,9229,10,10,484,373,52,0,3,2
2848.0,9066,9229,10,10,484,374,52,0,3,2
2849.0,9069,9232,10,10,484,374,52,0,3,2
2850.0,9072,9232,10,10,485,374,52,0,3,2
2851.0,9075,9240,10,10,485,374,52,0,3,2
2852.0,9078,9240,10,10,485,374,52,0,3,2
2853.0,9081,9240,10,10,486,374,52,0,3,2
2854.0,9084,9248,10,10,486,374,52,0,3,2
2855.0,9087,9248,10,10,486,374,52,0,3,2
2856.0,9090,9248,10,10,486,374,52,0,3,2
2857.0,9093,9248,10,10,486,374,52,0,3,2
2858.0,9096,9248,10,10,487,374,52,0,3,2
2859.0,9099,9256,10,10,487,374,52,0,3,2
2860.0,9102,9256,10,10,487,374,52,0,3,2
2861.0,9105,9256,10,10,487,374,52,0,3,2
2862.0,9108,9256,10,10,487,374,52,0,3,2
2863.0,9111,9256,10,10,487,374,52,0,3,2
2864.0,9114,9256,10,11,487,374,52,0,3,2
2865.0,9159,9550,10,11,487,374,52,0,3,2
2866.0,9162,9550,10,11,487,374,52,0,3,2
2867.0,9165,9550,10,11,487,375,52,0,3,2
2868.0,9168,9553,10,11,487,375,52,0,3,2
2869.0,9171,9553,10,11,487,376,52,0,3,2
2870.0,9174,9556,10,11,487,376,52,0,3,2
2871.0,9177,9556,10,11,488,376,52,0,3,2
2872.0,9180,9564,10,11,488,377,52,0,3,2
2873.0,9183,9567,10,11,488,377,52,0,3,2
2874.0,9186,9567,10,11,489,377,52,0,3,2
2875.0,9189,9575,10,11,489,377,52,0,3,2
2876.0,9192,9575,10,11,489,377,52,0,3,2
2877.0,9195,9575,10,11,489,377,52,0,3,2
2878.0,9198,9575,10,11,490,377,52,0,3,2
2879.0,9201,9583,10,11,490,377,52,0,3,2
2880.0,9204,9583,10,11,490,377,52,0,3,2
2881.0,9207,9583,10,11,490,377,52,0,3,2
2882.0,9210,9583,10,11,491,377,52,0,3,2
2883.0,9213,9591,10,11,491,377,52,0,3,2
2884.0,9216,9591,10,11,491,377,52,0,3,2
2885.0,9219,9591,10,11,491,377,52,0,3,2
2886.0,9222,9591,10,11,491,377,52,0,3,2
2887.0,9225,9591,10,11,491,377,52,0,3,2
2888.0,9228,9591,10,11,491,377,52,0,3,2
2889.0,9231,9591,10,11,491,378,52,0,3,2
2890.0,9234,9594,10,11,492,378,52,0,3,2
2891.0,9237,9602,10,11,493,378,52,0,3,2
2892.0,9240,9610,10,11,493,379,52,0,3,2
2893.0,9243,9613,10,11,493,379,52,0,3,2
2894.0,9246,9613,10,11,493,379,52,0,3,2
2895.0,9249,9613,10,11,493,379,52,0,3,2
2896.0,9252,9613,10,11,493,379,52,0,3,2
2897.0,9255,9613,10,11,493,379,52,0,3,2
2898.0,9258,9613,10,11,493,379,52,0,3,2
2899.0,9261,9613,10,11,494,379,52,0,3,2
2900.0,9264,9621,10,11,494,379,52,0,3,2
2901.0,9267,9621,10,11,494,379,52,0,3,2
2902.0,9270,9621,10,11,494,379,52,0,3,2
2903.0,9273,9621,10,11,494,379,52,0,3,2
2904.0,9276,9621,10,11,494,379,52,0,3,2
2905.0,9279,9621,10,11,494,379,52,0,3,2
2906.0,9282,9621,10,11,495,379,52,0,3,2
2907.0,9285,9629,10,11,495,380,52,0,3,2
2908.0,9288,9632,10,11,495,381,52,0,3,2
2909.0,9291,9635,10,11,495,381,52,0,3,2
2910.0,9294,9635,10,11,495,381,52,0,3,2
2911.0,9297,9635,10,11,495,381,52,0,3,2
2912.0,9300,9635,10,11,496,381,52,0,3,2
2913.0,9303,9643,10,11,496,381,52,0,3,2
2914.0,9306,9643,10,11,496,381,52,0,3,2
2915.0,9309,9643,10,11,496,381,52,0,3,2
2916.0,9312,9643,10,11,496,381,52,0,3,2
2917.0,9315,9643,10,11,496,381,52,0,3,2
2918.0,9318,9643,10,11,496,381,52,0,3,2
2919.0,9321,9643,10,11,496,381,52,0,3,2
2920.0,9324,9643,10,11,496,381,52,0,3,2
2921.0,9327,9643,10,11,496,381,52,0,3,2
2922.0,9330,9643,10,11,496,381,52,0,3,2
2923.0,9333,9643,10,11,496,381,53,0,3,2
2924.0,9336,9645,10,11,497,381,53,0,3,2
2925.0,9339,9653,10,11,497,381,53,0,3,2
2926.0,9342,9653,10,11,497,381,53,0,3,2
2927.0,9345,9653,10,11,497,382,53,0,3,2
2928.0,9348,9656,10,11,498,382,53,0,3,2
2929.0,9351,9664,10,11,498,382,53,0,3,2
2930.0,9354,9664,10,11,498,383,53,0,3,2
2931.0,9357,9667,10,11,499,383,53,0,3,2
2932.0,9360,9675,10,11,499,383,53,0,3,2
2933.0,9363,9675,10,11,499,383,53,0,3,2
2934.0,9366,9675,10,11,499,383,53,0,3,2
2935.0,9369,9675,10,11,500,383,53,0,3,2
2936.0,9372,9683,10,11,500,383,53,0,3,2
2937.0,9375,9683,10,11,501,383,53,0,3,2
2938.0,9378,9691,10,11,501,383,53,0,3,2
2939.0,9381,9691,10,11,501,383,53,0,3,2
2940.0,9384,9691,10,11,501,383,53,0,3,2
2941.0,9387,9691,10,11,501,384,53,0,3,2
2942.0,9390,9694,10,11,501,384,53,0,3,2
2943.0,9393,9708,10,11,502,384,53,0,3,2
2944.0,9396,9716,10,11,502,384,53,0,3,2
2945.0,9399,9716,10,11,502,384,53,0,3,2
2946.0,9402,9716,10,11,502,384,53,0,3,2
2947.0,9405,9716,10,11,502,384,53,0,3,2
2948.0,9408,9716,10,11,502,384,53,0,3,2
2949.0,9411,9716,10,11,502,384,53,0,3,2
2950.0,9414,9716,10,11,502,384,53,0,4,2
2951.0,9415,9717,10,11,502,384,53,0,4,2
2952.0,9416,9717,10,12,502,384,53,0,4,2
2953.0,9461,10011,10,12,502,384,53,0,4,2
2954.0,9464,10011,10,12,502,384,53,0,4,2
2955.0,9467,10011,10,12,503,384,53,0,4,2
2956.0,9470,10019,10,12,503,384,53,0,4,2
2957.0,9473,10019,10,12,503,384,53,0,4,2
2958.0,9476,10019,10,12,503,384,53,0,4,2
2959.0,9479,10019,10,12,503,384,54,0,4,2
2960.0,9482,10021,10,12,503,384,54,0,4,2
2961.0,9485,10021,10,12,503,384,54,0,4,2
2962.0,9488,10021,10,12,503,384,54,0,4,2
2963.0,9491,10021,10,12,503,384,54,0,4,2
2964.0,9494,10021,10,12,503,385,54,0,4,2
2965.0,9497,10024,10,12,504,385,54,0,4,2
2966.0,9500,10032,10,12,504,385,54,0,4,2
2967.0,9503,10032,10,12,504,385,54,0,4,2
2968.0,9506,10032,10,12,504,386,54,0,4,2
2969.0,9509,10035,10,12,505,386,54,0,4,2
2970.0,9512,10043,10,12,505,386,54,0,4,2
2971.0,9515,10043,10,12,505,386,54,0,4,2
2972.0,9518,10043,10,12,505,387,54,0,4,2
2973.0,9521,10046,10,12,505,387,54,0,4,2
2974.0,9524,10046,10,12,505,387,54,0,4,2
2975.0,9527,10046,10,12,505,388,54,0,4,2
2976.0,9530,10049,10,12,505,388,54,0,4,2
2977.0,9533,10049,10,12,506,388,54,0,4,2
2978.0,9536,10057,10,12,507,388,54,0,4,2
2979.0,9539,10065,10,12,507,388,54,0,4,2
2980.0,9542,10065,10,12,507,389,54,0,4,2
2981.0,9545,10068,10,12,507,389,54,0,4,2
2982.0,9548,10068,10,12,507,389,54,0,4,2
2983.0,9551,10068,10,12,508,389,54,0,4,2
2984.0,9554,10076,10,12,508,390,54,0,4,2
2985.0,9557,10079,10,12,509,390,54,0,4,2
2986.0,9560,10087,10,12,509,390,54,0,4,2
2987.0,9563,10087,10,12,510,390,54,0,4,2
2988.0,9566,10095,10,12,510,390,54,0,4,2
2989.0,9569,10095,10,12,510,390,54,0,4,2
2990.0,9572,10095,10,12,510,390,54,0,4,2
2991.0,9575,10095,10,12,510,390,54,0,4,2
2992.0,9578,10095,10,12,511,390,54,0,4,2
2993.0,9581,10103,10,12,511,391,54,0,4,2
2994.0,9584,10106,10,12,511,391,54,0,4,2
2995.0,9587,10106,10,12,511,392,54,0,4,2
2996.0,9590,10109,10,12,511,393,54,0,4,2
2997.0,9593,10112,10,12,511,393,54,0,4,2
2998.0,9596,10112,10,12,511,393,54,0,4,2
2999.0,9599,10112,10,12,511,393,54,0,4,2
3000.0,9602,10112,10,12,511,393,55,0,4,2
3001.0,9605,10114,10,12,511,393,55,0,4,2
3002.0,9608,10114,10,12,511,394,55,0,4,2
3003.0,9611,10117,10,12,511,394,55,0,4,2
3004.0,9614,10117,10,12,511,394,55,0,4,2
3005.0,9617,10117,10,12,511,394,55,0,4,2
3006.0,9620,10117,10,12,511,394,55,0,4,2
3007.0,9623,10117,10,12,511,394,55,0,4,2
3008.0,9626,10117,10,12,512,394,55,0,4,2
3009.0,9629,10125,10,12,512,394,55,0,4,2
3010.0,9632,10125,10,12,513,394,55,0,4,2
3011.0,9635,10133,10,12,513,395,55,0,4,2
3012.0,9638,10136,10,12,513,395,55,0,4,2
3013.0,9641,10136,10,12,513,395,55,0,4,2
3014.0,9644,10136,10,12,514,395,55,0,4,2
3015.0,9647,10144,10,12,514,395,55,0,4,2
3016.0,9650,10144,10,12,515,395,55,0,4,2
3017.0,9653,10152,10,12,515,395,55,0,4,2
3018.0,9656,10152,10,12,515,395,55,0,4,2
3019.0,9659,10152,10,12,516,395,55,0,4,2
3020.0,9662,10160,10,12,516,395,55,0,4,2
3021.0,9665,10160,10,12,516,396,55,0,4,2
3022.0,9668,10163,10,12,516,396,55,0,4,2
3023.0,9671,10163,10,12,516,396,55,0,4,2
3024.0,9674,10163,10,12,517,396,55,0,4,2
3025.0,9677,10171,10,12,518,396,55,0,4,2
3026.0,9680,10179,10,12,519,396,55,0,4,2
3027.0,9683,10187,10,12,519,396,55,0,4,2
3028.0,9686,10187,10,12,519,396,56,0,4,2
3029.0,9689,10189,10,12,519,397,56,0,4,2
3030.0,9692,10192,10,12,519,398,56,0,4,2
3031.0,9695,10195,10,12,519,398,56,0,4,2
3032.0,9698,10195,10,12,519,398,56,0,4,2
3033.0,9701,10195,10,12,519,398,56,0,4,2
3034.0,9704,10195,10,12,519,398,56,0,4,2
3035.0,9707,10195,10,12,519,398,56,0,4,2
3036.0,9710,10195,10,12,519,398,57,0,4,2
3037.0,9713,10197,10,12,519,398,57,0,4,2
3038.0,9716,10197,10,12,519,398,57,0,4,2
3039.0,9719,10197,10,12,519,398,57,0,4,2
3040.0,9722,10197,10,12,519,398,57,0,4,2
3041.0,9725,10197,10,12,520,398,57,0,4,2
3042.0,9728,10205,10,12,520,398,57,0,4,2
3043.0,9731,10205,10,12,520,398,57,0,4,2
3044.0,9734,10205,10,12,520,398,57,0,4,2
3045.0,9737,10205,10,12,520,398,57,0,4,2
3046.0,9740,10205,10,12,520,398,57,0,4,2
3047.0,9743,10205,10,12,520,398,57,0,4,2
3048.0,9746,10205,10,12,520,398,57,0,4,2
3049.0,9749,10205,10,12,520,398,57,0,4,2
3050.0,9752,10205,10,12,520,398,57,0,4,2
3051.0,9755,10205,10,12,520,398,57,0,4,2
3052.0,9758,10205,10,12,521,398,57,0,4,2
3053.0,9761,10213,10,12,521,398,57,0,4,2
3054.0,9764,10213,10,12,521,399,57,0,4,2
3055.0,9767,10216,10,12,521,399,57,0,4,2
3056.0,9770,10216,10,12,521,399,57,0,4,2
3057.0,9773,10216,10,12,521,399,57,0,4,2
3058.0,9776,10216,10,12,522,399,57,0,4,2
3059.0,9779,10224,10,12,522,399,57,0,4,2
3060.0,9782,10224,10,12,522,400,57,0,4,2
3061.0,9785,10227,10,12,523,400,57,0,4,2
3062.0,9788,10235,10,12,523,401,57,0,4,2
3063.0,9791,10238,10,12,523,401,57,0,4,2
3064.0,9794,10238,10,12,523,401,57,0,4,2
3065.0,9797,10238,10,12,523,401,57,0,4,2
3066.0,9800,10238,10,12,523,401,57,0,4,2
3067.0,9803,10238,10,12,524,401,57,0,4,2
3068.0,9806,10246,10,12,524,401,57,0,4,2
3069.0,9809,10246,10,12,524,401,57,0,4,2
3070.0,9812,10246,10,12,524,401,57,0,4,2
3071.0,9815,10246,10,12,524,401,57,0,4,2
3072.0,9818,10246,10,12,525,401,57,0,4,2
3073.0,9821,10254,10,12,525,401,57,0,4,2
3074.0,9824,10254,10,12,525,401,57,0,4,2
3075.0,9827,10254,10,12,525,402,57,0,4,2
3076.0,9830,10257,10,12,525,402,57,0,4,2
3077.0,9833,10257,10,12,525,402,57,0,4,2
3078.0,9836,10257,10,12,525,402,57,0,4,2
3079.0,9839,10257,10,12,526,402,57,0,4,2
3080.0,9842,10265,10,12,526,402,57,0,4,2
3081.0,9845,10265,10,12,526,403,57,0,4,2
3082.0,9848,10268,10,12,526,403,57,0,4,2
3083.0,9851,10268,10,12,526,403,57,0,4,2
3084.0,9854,10268,10,12,526,403,57,0,4,2
3085.0,9857,10268,10,12,526,403,57,0,4,2
3086.0,9860,10268,10,12,526,403,57,0,4,2
3087.0,9863,10268,10,12,526,404,57,0,4,2
3088.0,9866,10271,10,12,527,404,57,0,4,2
3089.0,9869,10279,10,12,527,404,57,0,4,2
3090.0,9872,10279,10,12,527,404,57,0,4,2
3091.0,9875,10279,10,12,527,404,57,0,4,2
3092.0,9878,10279,10,12,527,404,57,0,4,2
3093.0,9881,10279,10,12,527,404,57,0,4,2
3094.0,9884,10279,10,12,527,404,57,0,4,2
3095.0,9887,10279,10,12,527,404,57,0,4,2
3096.0,9890,10279,10,12,527,405,57,0,4,2
3097.0,9893,10282,10,12,527,405,57,0,4,2
3098.0,9896,10282,10,12,527,405,57,0,4,2
3099.0,9899,10282,10,12,527,406,57,0,4,2
3100.0,9902,10285,10,12,527,407,57,0,4,2
3101.0,9905,10288,10,12,527,407,57,0,4,2
3102.0,9908,10288,10,12,528,407,57,0,4,2
3103.0,9911,10296,10,12,528,408,57,0,4,2
3104.0,9914,10299,10,12,528,409,57,0,4,2
3105.0,9917,10302,10,12,528,409,57,0,4,2
3106.0,9920,10302,10,12,528,409,57,0,4,2
3107.0,9923,10302,10,12,528,409,57,0,4,2
3108.0,9926,10302,10,12,528,409,57,0,4,2
3109.0,9929,10302,10,12,528,409,57,0,4,2
3110.0,9932,10302,10,12,528,409,57,0,4,2
3111.0,9935,10302,10,12,528,409,57,0,4,2
3112.0,9938,10302,10,12,528,409,57,0,4,2
3113.0,9941,10302,10,12,528,409,57,0,4,2
3114.0,9944,10302,10,12,528,409,57,0,4,2
3115.0,9947,10302,10,12,529,409,57,0,4,2
3116.0,9950,10310,10,12,529,409,57,0,4,2
3117.0,9953,10310,10,12,529,410,57,0,4,2
3118.0,9956,10313,10,12,529,410,57,0,4,2
3119.0,9959,10313,10,12,529,410,57,0,4,2
3120.0,9962,10313,10,12,529,410,57,0,4,2
3121.0,9965,10313,10,12,529,410,57,0,4,2
3122.0,9968,10313,10,12,529,410,57,0,4,2
3123.0,9971,10313,10,12,530,410,57,0,4,2
3124.0,9974,10321,10,12,530,410,57,0,4,2
3125.0,9977,10321,10,12,530,411,57,0,4,2
3126.0,9980,10324,10,12,530,411,57,0,4,2
3127.0,9983,10324,10,12,530,411,57,0,4,2
3128.0,9986,10324,10,12,530,411,57,0,4,2
3129.0,9989,10324,10,12,530,411,57,0,4,2
3130.0,9992,10324,10,12,530,411,57,0,4,2
3131.0,9995,10324,10,12,530,411,57,0,4,2
3132.0,9998,10324,10,12,530,411,57,0,4,2
3133.0,10001,10324,10,12,530,411,57,0,4,2
3134.0,10004,10324,10,12,530,411,57,0,4,2
3135.0,10007,10324,10,12,530,411,57,0,4,2
3136.0,10010,10324,10,12,531,411,57,0,4,2
3137.0,10013,10332,10,12,531,411,57,0,4,2
3138.0,10016,10332,10,12,532,411,57,0,4,2
3139.0,10019,10340,10,12,532,412,57,0,4,2
3140.0,10022,10343,10,12,532,412,57,0,4,2
3141.0,10025,10343,10,12,532,412,57,0,4,2
3142.0,10028,10343,10,12,533,412,57,0,4,2
3143.0,10031,10351,10,12,533,412,57,0,4,2
3144.0,10034,10351,10,12,533,413,57,0,4,2
3145.0,10037,10354,10,12,533,413,57,0,4,2
3146.0,10040,10354,10,12,533,413,57,0,4,2
3147.0,10043,10354,10,12,533,413,57,0,4,2
3148.0,10046,10354,10,12,533,413,57,0,4,2
3149.0,10049,10354,10,12,534,413,57,0,4,2
3150.0,10052,10362,10,12,534,414,57,0,4,2
3151.0,10055,10365,10,12,534,414,57,0,4,2
3152.0,10058,10365,10,12,535,414,57,0,4,2
3153.0,10061,10373,10,12,535,414,57,0,4,2
3154.0,10064,10373,10,12,535,414,58,0,4,2
3155.0,10067,10375,10,12,535,414,58,0,4,2
3156.0,10070,10375,10,12,535,415,58,0,4,2
3157.0,10073,10378,10,12,535,415,58,0,4,2
3158.0,10076,10378,10,12,535,415,58,0,4,2
3159.0,10079,10378,10,12,535,415,58,0,4,2
3160.0,10082,10378,10,12,535,415,58,0,4,2
3161.0,10085,10378,10,12,535,415,58,0,4,2
3162.0,10088,10378,10,12,535,415,58,0,4,2
3163.0,10091,10378,10,12,535,415,58,0,4,2
3164.0,10094,10378,10,12,536,415,58,0,4,2
3165.0,10097,10386,10,12,536,415,58,0,4,2
3166.0,10100,10386,10,12,536,415,58,0,4,2
3167.0,10103,10386,10,12,537,415,58,0,4,2
3168.0,10106,10394,10,12,537,415,58,0,4,2
3169.0,10109,10394,10,12,537,415,58,0,4,2
3170.0,10112,10394,10,12,537,415,58,0,4,2
3171.0,10115,10394,10,12,537,415,58,0,4,2
3172.0,10118,10394,10,12,537,415,58,0,4,2
3173.0,10121,10394,10,12,537,415,58,0,4,2
3174.0,10124,10394,10,12,537,415,58,0,4,2
3175.0,10127,10394,10,12,538,415,58,0,4,2
3176.0,10130,10402,10,12,538,415,58,0,4,2
3177.0,10133,10402,10,12,538,415,58,0,4,2
3178.0,10136,10402,10,12,538,415,58,0,4,2
3179.0,10139,10402,10,12,538,415,58,0,4,2
3180.0,10142,10402,10,12,538,415,58,0,4,2
3181.0,10145,10402,10,12,538,416,58,0,4,2
3182.0,10148,10405,10,12,538,416,58,0,4,2
3183.0,10151,10405,10,12,538,416,58,0,4,2
3184.0,10154,10405,10,12,538,416,58,0,4,2
3185.0,10157,10405,10,12,538,416,58,0,4,2
3186.0,10160,10405,10,12,538,416,58,0,4,2
3187.0,10163,10405,10,12,538,416,58,0,4,2
3188.0,10166,10405,10,12,538,416,58,0,4,2
3189.0,10169,10405,10,12,538,416,58,0,4,2
3190.0,10172,10405,10,12,538,416,58,0,4,2
3191.0,10175,10405,10,12,538,416,58,0,4,2
3192.0,10178,10405,10,12,538,416,58,0,4,2
3193.0,10181,10405,10,12,539,416,58,0,4,2
3194.0,10184,10413,10,12,539,417,58,0,4,2
3195.0,10187,10416,10,12,540,417,58,0,4,2
3196.0,10190,10424,10,12,540,417,58,0,4,2
3197.0,10193,10424,10,12,540,417,58,0,4,2
3198.0,10196,10424,10,12,540,417,58,0,4,2
3199.0,10199,10424,10,12,540,417,58,0,4,2
3200.0,10202,10424,10,12,541,417,58,0,4,2
3201.0,10205,10432,10,12,541,417,58,0,4,2
3202.0,10208,10432,10,12,542,417,58,0,4,2
3203.0,10211,10440,10,12,542,417,58,0,4,2
3204.0,10214,10440,10,12,542,417,58,0,4,2
3205.0,10217,10440,10,12,542,417,58,0,4,2
3206.0,10220,10440,10,12,542,418,58,0,4,2
3207.0,10223,10443,10,12,543,418,58,0,4,2
3208.0,10226,10451,10,12,543,418,58,0,4,2
3209.0,10229,10451,10,12,543,418,58,0,4,2
3210.0,10232,10451,10,12,543,418,58,0,4,2
3211.0,10235,10451,10,12,543,419,58,0,4,2
3212.0,10238,10454,10,12,543,419,58,0,4,2
3213.0,10241,10454,10,12,543,419,58,0,4,2
3214.0,10244,10454,10,12,543,419,58,0,4,2
3215.0,10247,10454,10,12,543,420,58,0,4,2
3216.0,10250,10457,10,12,543,420,58,0,4,2
3217.0,10253,10457,10,12,544,420,58,0,4,2
3218.0,10256,10465,10,12,544,421,58,0,4,2
3219.0,10259,10468,10,12,545,421,58,0,4,2
3220.0,10262,10476,10,12,546,421,58,0,4,2
3221.0,10265,10484,10,12,547,421,58,0,4,2
3222.0,10268,10492,10,12,548,421,58,0,4,2
3223.0,10271,10500,10,12,548,421,58,0,4,2
3224.0,10274,10500,10,12,548,421,58,0,4,2
3225.0,10277,10500,10,12,548,421,58,0,4,2
3226.0,10280,10500,10,12,548,422,58,0,4,2
3227.0,10283,10503,10,12,548,423,58,0,4,2
3228.0,10286,10506,10,12,548,423,58,0,4,2
3229.0,10289,10506,10,12,548,424,58,0,4,2
3230.0,10292,10509,10,12,548,424,58,0,4,2
3231.0,10295,10509,10,12,548,424,58,0,4,2
3232.0,10298,10509,10,12,548,424,58,0,4,2
3233.0,10301,10509,10,12,549,424,58,0,4,2
3234.0,10304,10517,10,12,549,424,58,0,4,2
3235.0,10307,10517,10,12,549,424,58,0,4,2
3236.0,10310,10517,10,12,549,424,58,0,4,2
3237.0,10313,10517,10,12,549,424,58,0,4,2
3238.0,10316,10517,10,12,549,424,58,0,4,2
3239.0,10319,10517,10,12,549,424,58,0,4,2
3240.0,10322,10517,10,12,550,424,58,0,4,2
3241.0,10325,10525,10,12,550,424,58,0,4,2
3242.0,10328,10525,10,12,550,424,58,0,4,2
3243.0,10331,10525,10,12,550,424,58,0,4,2
3244.0,10334,10525,10,12,550,424,58,0,4,2
3245.0,10337,10525,10,12,550,424,58,0,4,2
3246.0,10340,10525,10,12,551,424,58,0,4,2
3247.0,10343,10533,10,12,551,425,58,0,4,2
3248.0,10346,10536,10,12,551,425,58,0,4,2
3249.0,10349,10536,10,12,551,425,58,0,4,2
3250.0,10352,10536,10,12,551,425,58,0,4,2
3251.0,10355,10536,10,12,551,425,58,0,4,2
3252.0,10358,10536,10,12,552,425,58,0,4,2
3253.0,10361,10544,10,12,552,425,58,0,4,2
3254.0,10364,10544,10,12,552,425,58,0,4,2
3255.0,10367,10544,10,12,552,426,58,0,4,2
3256.0,10370,10547,10,12,553,426,58,0,4,2
3257.0,10373,10555,10,12,553,426,58,0,4,2
3258.0,10376,10555,10,12,553,426,58,0,4,2
3259.0,10379,10555,10,12,554,426,58,0,4,2
3260.0,10382,10563,10,12,555,426,58,0,4,2
3261.0,10385,10571,10,12,556,426,58,0,4,2
3262.0,10388,10579,10,12,557,426,58,0,4,2
3263.0,10391,10587,10,12,557,426,58,0,4,2
3264.0,10394,10587,10,12,557,426,58,0,4,2
3265.0,10397,10587,10,12,558,426,58,0,4,2
3266.0,10400,10595,10,12,558,426,58,0,4,2
3267.0,10403,10595,10,12,558,426,58,0,4,2
3268.0,10406,10595,10,12,558,426,58,0,4,2
3269.0,10409,10595,10,12,558,426,58,0,4,2
3270.0,10412,10595,10,12,558,427,58,0,4,2
3271.0,10415,10598,10,12,559,427,58,0,4,2
3272.0,10418,10606,10,12,559,427,58,0,4,2
3273.0,10421,10606,10,12,560,427,58,0,4,2
3274.0,10424,10614,10,12,560,427,58,0,4,2
3275.0,10427,10614,10,12,560,427,58,0,4,2
3276.0,10430,10614,10,12,560,427,58,0,4,2
3277.0,10433,10614,10,12,560,427,58,0,4,2
3278.0,10436,10614,10,12,560,427,58,0,4,2
3279.0,10439,10614,10,12,560,427,58,0,4,2
3280.0,10442,10614,10,12,560,427,58,0,4,2
3281.0,10445,10614,10,12,560,427,58,0,4,2
3282.0,10448,10614,10,12,560,427,58,0,4,2
3283.0,10451,10614,10,12,560,427,58,0,4,2
3284.0,10454,10614,10,12,560,427,58,0,4,2
3285.0,10457,10614,10,12,561,427,58,0,4,2
3286.0,10460,10622,10,12,561,428,58,0,4,2
3287.0,10463,10625,10,12,561,428,58,0,4,2
3288.0,10466,10625,10,12,561,428,58,0,4,2
3289.0,10469,10625,10,12,561,428,58,0,4,2
3290.0,10472,10625,10,12,561,428,58,0,4,2
3291.0,10475,10625,10,12,561,428,58,0,4,2
3292.0,10478,10625,10,12,561,428,58,0,4,2
3293.0,10481,10625,10,12,561,429,58,0,4,2
3294.0,10484,10628,10,12,562,429,58,0,4,2
3295.0,10487,10636,10,12,562,430,58,0,4,2
3296.0,10490,10639,10,12,562,430,58,0,4,2
3297.0,10493,10639,10,12,563,430,58,0,4,2
3298.0,10496,10647,10,12,563,430,58,0,4,2
3299.0,10497,10647,10,13,563,430,58,0,4,2
3300.0,10542,10944,10,13,563,430,58,0,4,2
3301.0,10545,10944,10,13,563,430,58,0,4,2
3302.0,10548,10944,10,13,564,430,58,0,4,2
3303.0,10551,10952,10,13,564,430,58,0,4,2
3304.0,10554,10952,10,13,564,430,58,0,4,2
3305.0,10557,10952,10,13,564,430,58,0,4,2
3306.0,10560,10952,10,13,564,430,58,0,4,2
3307.0,10563,10952,10,13,565,430,58,0,4,2
3308.0,10566,10960,10,13,565,430,58,0,4,2
3309.0,10569,10960,10,13,565,430,58,0,4,2
3310.0,10572,10960,10,13,565,430,58,0,4,2
3311.0,10575,10960,10,13,565,430,58,0,4,2
3312.0,10578,10960,10,13,565,430,58,0,4,2
3313.0,10581,10960,10,13,565,430,58,0,4,2
3314.0,10584,10960,10,13,565,430,58,0,4,2
3315.0,10587,10960,10,13,565,430,58,0,4,2
